"","ISO3","occurrence","RunNo","PredValue"
"134","GRD",0,"54",0.0320871276766063
"135","GRD",0,"54",0.0326345849624191
"136","GUY",1,"54",0.209624819630054
"137","HND",1,"54",0.931435265130994
"138","IDN",1,"54",0.600744895463068
"139","IDN",1,"54",0.636501344889667
"140","IND",1,"54",0.586960906949391
"141","LCA",0,"54",0.0312998071318423
"142","MAR",0,"54",0.228074148481973
"143","MOZ",1,"54",0.475323278276022
"144","MYS",0,"54",0.681206044611017
"145","MYS",0,"54",0.668879276771846
"146","PAK",1,"54",0.146287794165595
"147","PAK",1,"54",0.122540156774618
"148","PNG",1,"54",0.944268162640951
"149","TGO",0,"54",0.0410513680381028
"150","VCT",0,"54",0.0500070838682851
"151","ARE",1,"68",0.294382826638464
"152","BRB",0,"68",0.0365743125376182
"153","CIV",0,"68",0.138964215378987
"154","CIV",0,"68",0.0643380231766671
"155","CMR",0,"68",0.243702156668809
"156","GHA",0,"68",0.22578967311183
"157","GIN",0,"68",0.0703633477477608
"158","GNQ",0,"68",0.0774178969179219
"159","GRD",0,"68",0.0293205319436922
"160","GRD",0,"68",0.0312840391982341
"161","GUY",1,"68",0.170346838056955
"162","HND",1,"68",0.935992948386686
"163","IDN",1,"68",0.609561687165972
"164","IDN",1,"68",0.65147122607782
"165","IND",1,"68",0.550849293744549
"166","LCA",0,"68",0.0307840303023839
"167","MAR",0,"68",0.235918982953416
"168","MOZ",1,"68",0.481182276340211
"169","MYS",0,"68",0.69483042703986
"170","MYS",0,"68",0.674698009814443
"171","PAK",1,"68",0.127568127036922
"172","PAK",1,"68",0.11374638505546
"173","PNG",1,"68",0.945870407199362
"174","TGO",0,"68",0.0374530380606546
"175","VCT",0,"68",0.046682735434992
"176","ARE",1,"78",0.333122147293422
"177","BRB",0,"78",0.0426473364275209
"178","CIV",0,"78",0.1540313321064
"179","CIV",0,"78",0.0730101208234332
"180","CMR",0,"78",0.288185361063374
"181","GHA",0,"78",0.223905728893035
"182","GIN",0,"78",0.094144054405816
"183","GNQ",0,"78",0.0764083104816144
"184","GRD",0,"78",0.0366314817172163
"185","GRD",0,"78",0.0390014375636135
"186","GUY",1,"78",0.230677712393628
"187","HND",1,"78",0.921064279978671
"188","IDN",1,"78",0.626277264365018
"189","IDN",1,"78",0.663006810403258
"190","IND",1,"78",0.555949394074875
"191","LCA",0,"78",0.0376313783568124
"192","MAR",0,"78",0.240116734350721
"193","MOZ",1,"78",0.538821256175718
"194","MYS",0,"78",0.6805354832069
"195","MYS",0,"78",0.664795961980392
"196","PAK",1,"78",0.146417186286878
"197","PAK",1,"78",0.138510783483875
"198","PNG",1,"78",0.939527627818391
"199","TGO",0,"78",0.0453387250684279
"200","VCT",0,"78",0.0601393560606731
"201","ARE",1,"89",0.378564165241462
"202","BRB",0,"89",0.0556950162326358
"203","CIV",0,"89",0.219182469991126
"204","CIV",0,"89",0.0972940417593258
"205","CMR",0,"89",0.323146713423552
"206","GHA",0,"89",0.294731468262353
"207","GIN",0,"89",0.117915712767105
"208","GNQ",0,"89",0.107321696175342
"209","GRD",0,"89",0.0482298523193585
"210","GRD",0,"89",0.0519735845975509
"211","GUY",1,"89",0.237877048412771
"212","HND",1,"89",0.893393730679522
"213","IDN",1,"89",0.632945514635962
"214","IDN",1,"89",0.652830235204904
"215","IND",1,"89",0.550210637809381
"216","LCA",0,"89",0.0477865444993044
"217","MAR",0,"89",0.224126866115372
"218","MOZ",1,"89",0.542308244050735
"219","MYS",0,"89",0.679245322930516
"220","MYS",0,"89",0.656838813273534
"221","PAK",1,"89",0.178645559698593
"222","PAK",1,"89",0.165123409744736
"223","PNG",1,"89",0.911150429408408
"224","TGO",0,"89",0.0676584037677873
"225","VCT",0,"89",0.0801402593181182
"226","ARE",1,"99",0.328924801764643
"227","BRB",0,"99",0.0410662592483909
"228","CIV",0,"99",0.179796140840133
"229","CIV",0,"99",0.0780186644242253
"230","CMR",0,"99",0.3085569146497
"231","GHA",0,"99",0.250706461854848
"232","GIN",0,"99",0.0959198241664013
"233","GNQ",0,"99",0.0828773236164986
"234","GRD",0,"99",0.0410014865412394
"235","GRD",0,"99",0.0429278358472173
"236","GUY",1,"99",0.220209439461395
"237","HND",1,"99",0.908479656949625
"238","IDN",1,"99",0.638469813429579
"239","IDN",1,"99",0.664581003048414
"240","IND",1,"99",0.551680181977828
"241","LCA",0,"99",0.040718209044764
"242","MAR",0,"99",0.229013613487007
"243","MOZ",1,"99",0.536223448522803
"244","MYS",0,"99",0.639330759905238
"245","MYS",0,"99",0.6175091495884
"246","PAK",1,"99",0.156522064409163
"247","PAK",1,"99",0.147923879448784
"248","PNG",1,"99",0.929548346182186
"249","TGO",0,"99",0.0478493326052028
"250","VCT",0,"99",0.0632845817062217
"251","ARE",1,"109",0.406695047145775
"252","BRB",0,"109",0.0656533009647374
"253","CIV",0,"109",0.238211568495781
"254","CIV",0,"109",0.114385591747442
"255","CMR",0,"109",0.332786719154531
"256","GHA",0,"109",0.272859618658494
"257","GIN",0,"109",0.128151197485339
"258","GNQ",0,"109",0.111433202170607
"259","GRD",0,"109",0.0570430385196707
"260","GRD",0,"109",0.0598129069183246
"261","GUY",1,"109",0.259439894416992
"262","HND",1,"109",0.887091796266368
"263","IDN",1,"109",0.638171830893596
"264","IDN",1,"109",0.657815384722492
"265","IND",1,"109",0.541197752866044
"266","LCA",0,"109",0.0598000958225138
"267","MAR",0,"109",0.257010267594535
"268","MOZ",1,"109",0.582820538269827
"269","MYS",0,"109",0.635825441987634
"270","MYS",0,"109",0.609552924113188
"271","PAK",1,"109",0.18357824332465
"272","PAK",1,"109",0.177753406737914
"273","PNG",1,"109",0.902965811859844
"274","TGO",0,"109",0.0755418495783539
"275","VCT",0,"109",0.0890964342201173
"276","ARE",1,"119",0.376395023852096
"277","BRB",0,"119",0.0737797363978623
"278","CIV",0,"119",0.225397561302336
"279","CIV",0,"119",0.117875891704409
"280","CMR",0,"119",0.378116455479661
"281","GHA",0,"119",0.290198816375136
"282","GIN",0,"119",0.149625844961782
"283","GNQ",0,"119",0.12825230512158
"284","GRD",0,"119",0.0657737522520304
"285","GRD",0,"119",0.0676201648245397
"286","GUY",1,"119",0.279667531104458
"287","HND",1,"119",0.870565742687731
"288","IDN",1,"119",0.640278280395267
"289","IDN",1,"119",0.655608471986088
"290","IND",1,"119",0.477799952215025
"291","LCA",0,"119",0.0668445642751792
"292","MAR",0,"119",0.230602180478577
"293","MOZ",1,"119",0.581799292795883
"294","MYS",0,"119",0.609289642304138
"295","MYS",0,"119",0.60043731364206
"296","PAK",1,"119",0.202640013864592
"297","PAK",1,"119",0.189907381331306
"298","PNG",1,"119",0.904204227891404
"299","TGO",0,"119",0.0873120946371338
"300","VCT",0,"119",0.0999916644101506
"301","ARE",1,"129",0.331191196749527
"302","BRB",0,"129",0.0447767432144145
"303","CIV",0,"129",0.18214682431208
"304","CIV",0,"129",0.0739661397550845
"305","CMR",0,"129",0.301887295834693
"306","GHA",0,"129",0.261848310213815
"307","GIN",0,"129",0.106440250473851
"308","GNQ",0,"129",0.072457629193128
"309","GRD",0,"129",0.0427844389881141
"310","GRD",0,"129",0.0458170233229849
"311","GUY",1,"129",0.223168341698589
"312","HND",1,"129",0.915648227953337
"313","IDN",1,"129",0.626158977636444
"314","IDN",1,"129",0.649607808968484
"315","IND",1,"129",0.556194776412921
"316","LCA",0,"129",0.0415557814732963
"317","MAR",0,"129",0.195416916292432
"318","MOZ",1,"129",0.538369669510561
"319","MYS",0,"129",0.684789937654478
"320","MYS",0,"129",0.663937925238248
"321","PAK",1,"129",0.152499997844517
"322","PAK",1,"129",0.129657334640525
"323","PNG",1,"129",0.933346026798008
"324","TGO",0,"129",0.0495582058167811
"325","VCT",0,"129",0.0651988420828638
"326","ARE",1,"139",0.368354170446951
"327","BRB",0,"139",0.0419654886926005
"328","CIV",0,"139",0.17463018309049
"329","CIV",0,"139",0.0804630269614838
"330","CMR",0,"139",0.282452018077085
"331","GHA",0,"139",0.275456348121162
"332","GIN",0,"139",0.097731113452209
"333","GNQ",0,"139",0.0815303505472037
"334","GRD",0,"139",0.0394696177916609
"335","GRD",0,"139",0.0400860423575365
"336","GUY",1,"139",0.198445570677958
"337","HND",1,"139",0.910570825686715
"338","IDN",1,"139",0.614396130859828
"339","IDN",1,"139",0.649084064700547
"340","IND",1,"139",0.536262847147378
"341","LCA",0,"139",0.040772238881656
"342","MAR",0,"139",0.192652007709465
"343","MOZ",1,"139",0.558164106183316
"344","MYS",0,"139",0.703811794649235
"345","MYS",0,"139",0.689398304087052
"346","PAK",1,"139",0.157609144407575
"347","PAK",1,"139",0.151575823003857
"348","PNG",1,"139",0.927486748295671
"349","TGO",0,"139",0.0464479047197688
"350","VCT",0,"139",0.058329083428192
"351","ARE",1,"149",0.390671968322756
"352","BRB",0,"149",0.0557339909258425
"353","CIV",0,"149",0.230139863709877
"354","CIV",0,"149",0.0987118462153035
"355","CMR",0,"149",0.356299723323896
"356","GHA",0,"149",0.298267232872112
"357","GIN",0,"149",0.118802165081355
"358","GNQ",0,"149",0.0975579232552413
"359","GRD",0,"149",0.0506764487528616
"360","GRD",0,"149",0.0522618898750044
"361","GUY",1,"149",0.235333423697925
"362","HND",1,"149",0.896082015623985
"363","IDN",1,"149",0.63473777066467
"364","IDN",1,"149",0.656944152706106
"365","IND",1,"149",0.535549374648498
"366","LCA",0,"149",0.0535471282091629
"367","MAR",0,"149",0.208458980920738
"368","MOZ",1,"149",0.577254276097726
"369","MYS",0,"149",0.676191952117633
"370","MYS",0,"149",0.655863482042194
"371","PAK",1,"149",0.16680936364777
"372","PAK",1,"149",0.159632030123382
"373","PNG",1,"149",0.909273689394232
"374","TGO",0,"149",0.05953366045193
"375","VCT",0,"149",0.0822214030847207
"376","ARE",1,"159",0.397341507983083
"377","BRB",0,"159",0.0629615818447267
"378","CIV",0,"159",0.238599708137727
"379","CIV",0,"159",0.121601859479934
"380","CMR",0,"159",0.363435530548667
"381","GHA",0,"159",0.279524834726971
"382","GIN",0,"159",0.12956203023588
"383","GNQ",0,"159",0.105838765827078
"384","GRD",0,"159",0.059259188378014
"385","GRD",0,"159",0.0609815176537277
"386","GUY",1,"159",0.245847864384244
"387","HND",1,"159",0.881015255181758
"388","IDN",1,"159",0.667468932495354
"389","IDN",1,"159",0.689056985020713
"390","IND",1,"159",0.532901609053839
"391","LCA",0,"159",0.060282466192348
"392","MAR",0,"159",0.220826359770067
"393","MOZ",1,"159",0.582458750237688
"394","MYS",0,"159",0.626698018476561
"395","MYS",0,"159",0.588559938360762
"396","PAK",1,"159",0.178105152694543
"397","PAK",1,"159",0.181404954453928
"398","PNG",1,"159",0.910334063172493
"399","TGO",0,"159",0.0701826252489735
"400","VCT",0,"159",0.0900485370730976
"401","ARE",1,"169",0.345181520480395
"402","BRB",0,"169",0.0518367675874555
"403","CIV",0,"169",0.17064985557032
"404","CIV",0,"169",0.0858062081121102
"405","CMR",0,"169",0.304460487202203
"406","GHA",0,"169",0.273471845335947
"407","GIN",0,"169",0.119353017562671
"408","GNQ",0,"169",0.0934132355713563
"409","GRD",0,"169",0.0451197677541964
"410","GRD",0,"169",0.0468651472749103
"411","GUY",1,"169",0.218410046071564
"412","HND",1,"169",0.907429750551218
"413","IDN",1,"169",0.621117480690734
"414","IDN",1,"169",0.652215228792652
"415","IND",1,"169",0.547506278888889
"416","LCA",0,"169",0.050514052958036
"417","MAR",0,"169",0.236480504795389
"418","MOZ",1,"169",0.535383964020665
"419","MYS",0,"169",0.677027475679564
"420","MYS",0,"169",0.65973728298587
"421","PAK",1,"169",0.160884682120921
"422","PAK",1,"169",0.15505251996111
"423","PNG",1,"169",0.921705835074348
"424","TGO",0,"169",0.055490238359808
"425","VCT",0,"169",0.0705333588941389
"426","ARE",1,"179",0.406186432502864
"427","BRB",0,"179",0.0845624210785319
"428","CIV",0,"179",0.251970348437226
"429","CIV",0,"179",0.132403607977146
"430","CMR",0,"179",0.415967327074412
"431","GHA",0,"179",0.336561000830012
"432","GIN",0,"179",0.13706859640633
"433","GNQ",0,"179",0.12312925976673
"434","GRD",0,"179",0.0832803754979894
"435","GRD",0,"179",0.0856639941394845
"436","GUY",1,"179",0.29085031175209
"437","HND",1,"179",0.853125628944827
"438","IDN",1,"179",0.654641440252155
"439","IDN",1,"179",0.659847925449284
"440","IND",1,"179",0.504470926686904
"441","LCA",0,"179",0.0805597738725585
"442","MAR",0,"179",0.209853494304288
"443","MOZ",1,"179",0.588274510530582
"444","MYS",0,"179",0.620543413422592
"445","MYS",0,"179",0.589632970218441
"446","PAK",1,"179",0.19832139520187
"447","PAK",1,"179",0.176809378849986
"448","PNG",1,"179",0.877159078820632
"449","TGO",0,"179",0.0877108501172571
"450","VCT",0,"179",0.115303231022025
"451","ARE",1,"189",0.425825094784437
"452","BRB",0,"189",0.0845819910122339
"453","CIV",0,"189",0.276179404440789
"454","CIV",0,"189",0.140864939383736
"455","CMR",0,"189",0.389722410467263
"456","GHA",0,"189",0.317386439915548
"457","GIN",0,"189",0.153984025489251
"458","GNQ",0,"189",0.132400440983163
"459","GRD",0,"189",0.0764389275807355
"460","GRD",0,"189",0.0818603670142664
"461","GUY",1,"189",0.314760936324896
"462","HND",1,"189",0.850517937836688
"463","IDN",1,"189",0.628821413031496
"464","IDN",1,"189",0.647911141523512
"465","IND",1,"189",0.483022077906855
"466","LCA",0,"189",0.0787231526833309
"467","MAR",0,"189",0.248952633567091
"468","MOZ",1,"189",0.593541903218522
"469","MYS",0,"189",0.619795261672576
"470","MYS",0,"189",0.603476576684101
"471","PAK",1,"189",0.233851240796899
"472","PAK",1,"189",0.221765828242481
"473","PNG",1,"189",0.870151639587824
"474","TGO",0,"189",0.0900970812634765
"475","VCT",0,"189",0.112915833924982
"476","ARE",1,"197",0.402849053649353
"477","BRB",0,"197",0.0565498061998415
"478","CIV",0,"197",0.226252557952168
"479","CIV",0,"197",0.112962559772875
"480","CMR",0,"197",0.337554932387672
"481","GHA",0,"197",0.2797894738977
"482","GIN",0,"197",0.114711759439405
"483","GNQ",0,"197",0.0937128543277708
"484","GRD",0,"197",0.0523088765331512
"485","GRD",0,"197",0.0558407973026371
"486","GUY",1,"197",0.244071125095038
"487","HND",1,"197",0.906709318575525
"488","IDN",1,"197",0.63504628921517
"489","IDN",1,"197",0.660015233169518
"490","IND",1,"197",0.516033246381312
"491","LCA",0,"197",0.0520000343386289
"492","MAR",0,"197",0.265021756805914
"493","MOZ",1,"197",0.540989647363249
"494","MYS",0,"197",0.624933720289531
"495","MYS",0,"197",0.610458575238171
"496","PAK",1,"197",0.176988406859017
"497","PAK",1,"197",0.15437318892627
"498","PNG",1,"197",0.918224741917218
"499","TGO",0,"197",0.061435143289606
"500","VCT",0,"197",0.0786120145059317
"501","ARE",1,"207",0.316283146745983
"502","BRB",0,"207",0.0461456641591078
"503","CIV",0,"207",0.166206904454079
"504","CIV",0,"207",0.0710905681023102
"505","CMR",0,"207",0.292091619799674
"506","GHA",0,"207",0.237148521047747
"507","GIN",0,"207",0.0957823966377511
"508","GNQ",0,"207",0.0775254540404392
"509","GRD",0,"207",0.0400494630071089
"510","GRD",0,"207",0.0417582988827128
"511","GUY",1,"207",0.227975362057557
"512","HND",1,"207",0.91149063093726
"513","IDN",1,"207",0.625073566802235
"514","IDN",1,"207",0.643728895336049
"515","IND",1,"207",0.559437181741821
"516","LCA",0,"207",0.0399094747011256
"517","MAR",0,"207",0.220262097865087
"518","MOZ",1,"207",0.524920886598652
"519","MYS",0,"207",0.670024709002261
"520","MYS",0,"207",0.645671942059913
"521","PAK",1,"207",0.171969301444516
"522","PAK",1,"207",0.145099666825983
"523","PNG",1,"207",0.933806940453692
"524","TGO",0,"207",0.0468600952281793
"525","VCT",0,"207",0.0580991611902407
"526","ARE",1,"218",0.395392309766183
"527","BRB",0,"218",0.0553414411365137
"528","CIV",0,"218",0.205808453846607
"529","CIV",0,"218",0.0939929576765664
"530","CMR",0,"218",0.33506271427162
"531","GHA",0,"218",0.255393452316643
"532","GIN",0,"218",0.12337756272063
"533","GNQ",0,"218",0.101905334719044
"534","GRD",0,"218",0.0461988983070665
"535","GRD",0,"218",0.0505557559058671
"536","GUY",1,"218",0.264210400557412
"537","HND",1,"218",0.899337472779337
"538","IDN",1,"218",0.647221423733004
"539","IDN",1,"218",0.67040902339477
"540","IND",1,"218",0.545310339967664
"541","LCA",0,"218",0.0466796604013796
"542","MAR",0,"218",0.23073020634481
"543","MOZ",1,"218",0.549840645232891
"544","MYS",0,"218",0.645679352817944
"545","MYS",0,"218",0.617484212504629
"546","PAK",1,"218",0.171987943156062
"547","PAK",1,"218",0.173920767646774
"548","PNG",1,"218",0.914678545448686
"549","TGO",0,"218",0.0609221616357059
"550","VCT",0,"218",0.070638906640494
"551","ARE",1,"228",0.32453736306979
"552","BRB",0,"228",0.0325335558386515
"553","CIV",0,"228",0.143338075850756
"554","CIV",0,"228",0.0567757960144614
"555","CMR",0,"228",0.249821068881218
"556","GHA",0,"228",0.226502871239457
"557","GIN",0,"228",0.082836953003812
"558","GNQ",0,"228",0.0607777175096382
"559","GRD",0,"228",0.0296628408978231
"560","GRD",0,"228",0.030601463564731
"561","GUY",1,"228",0.181700556735673
"562","HND",1,"228",0.934920438971972
"563","IDN",1,"228",0.613751989385858
"564","IDN",1,"228",0.658063673389639
"565","IND",1,"228",0.591851563011651
"566","LCA",0,"228",0.0295211447729351
"567","MAR",0,"228",0.228456885849919
"568","MOZ",1,"228",0.458501262999718
"569","MYS",0,"228",0.69926948858742
"570","MYS",0,"228",0.677449550519953
"571","PAK",1,"228",0.116994202010103
"572","PAK",1,"228",0.110317435351311
"573","PNG",1,"228",0.953165992361522
"574","TGO",0,"228",0.0357292795623793
"575","VCT",0,"228",0.0434364879470435
"576","ARE",1,"239",0.335535141749647
"577","BRB",0,"239",0.0469215954483128
"578","CIV",0,"239",0.175464065017839
"579","CIV",0,"239",0.075215231508684
"580","CMR",0,"239",0.291023642294688
"581","GHA",0,"239",0.292776863496805
"582","GIN",0,"239",0.114575111969982
"583","GNQ",0,"239",0.0819399342523547
"584","GRD",0,"239",0.0440026762745993
"585","GRD",0,"239",0.0454713267893456
"586","GUY",1,"239",0.243281013578401
"587","HND",1,"239",0.91118441902982
"588","IDN",1,"239",0.616238091677533
"589","IDN",1,"239",0.644703867066178
"590","IND",1,"239",0.505059361650471
"591","LCA",0,"239",0.04193769571497
"592","MAR",0,"239",0.227760290898827
"593","MOZ",1,"239",0.522857813385516
"594","MYS",0,"239",0.66615753289906
"595","MYS",0,"239",0.633156073298608
"596","PAK",1,"239",0.145556923136789
"597","PAK",1,"239",0.132165656591033
"598","PNG",1,"239",0.929342770215385
"599","TGO",0,"239",0.0498516687010546
"600","VCT",0,"239",0.0619905879833366
"601","ARE",1,"249",0.344085271794948
"602","BRB",0,"249",0.0426718345687222
"603","CIV",0,"249",0.196594677148184
"604","CIV",0,"249",0.0836600744753766
"605","CMR",0,"249",0.291713845608949
"606","GHA",0,"249",0.241382198063744
"607","GIN",0,"249",0.102530550075224
"608","GNQ",0,"249",0.0725315581515481
"609","GRD",0,"249",0.040375849627287
"610","GRD",0,"249",0.0413426888205025
"611","GUY",1,"249",0.231728404199264
"612","HND",1,"249",0.907980932323011
"613","IDN",1,"249",0.644375968078142
"614","IDN",1,"249",0.67629059669385
"615","IND",1,"249",0.560509355002162
"616","LCA",0,"249",0.038707544465486
"617","MAR",0,"249",0.254066414507944
"618","MOZ",1,"249",0.535637144550713
"619","MYS",0,"249",0.690821360321583
"620","MYS",0,"249",0.679786221791054
"621","PAK",1,"249",0.155175192544677
"622","PAK",1,"249",0.137051964098514
"623","PNG",1,"249",0.934160409092081
"624","TGO",0,"249",0.0506858307919831
"625","VCT",0,"249",0.0592870173600604
"626","ARE",1,"259",0.3563011949628
"627","BRB",0,"259",0.0490397862360519
"628","CIV",0,"259",0.188115692090049
"629","CIV",0,"259",0.0870533342849309
"630","CMR",0,"259",0.351438906233509
"631","GHA",0,"259",0.266938642934889
"632","GIN",0,"259",0.109785534115553
"633","GNQ",0,"259",0.0922659059207813
"634","GRD",0,"259",0.0445958075211161
"635","GRD",0,"259",0.0465215533402612
"636","GUY",1,"259",0.240277554914971
"637","HND",1,"259",0.907999644052959
"638","IDN",1,"259",0.632868310366132
"639","IDN",1,"259",0.66283972253885
"640","IND",1,"259",0.535635742833689
"641","LCA",0,"259",0.0440974741982948
"642","MAR",0,"259",0.208713567878475
"643","MOZ",1,"259",0.543307727355971
"644","MYS",0,"259",0.642125727116017
"645","MYS",0,"259",0.618896204318568
"646","PAK",1,"259",0.153331135418941
"647","PAK",1,"259",0.136856251619732
"648","PNG",1,"259",0.925521907866946
"649","TGO",0,"259",0.0585762015445775
"650","VCT",0,"259",0.0680614585647558
"651","ARE",1,"270",0.418843045244534
"652","BRB",0,"270",0.0679673851568423
"653","CIV",0,"270",0.253937957971904
"654","CIV",0,"270",0.114389339975878
"655","CMR",0,"270",0.353820140169368
"656","GHA",0,"270",0.281280105537765
"657","GIN",0,"270",0.117873388105755
"658","GNQ",0,"270",0.11880536253376
"659","GRD",0,"270",0.0638687828511471
"660","GRD",0,"270",0.0655179972398936
"661","GUY",1,"270",0.283449228203979
"662","HND",1,"270",0.881542922345416
"663","IDN",1,"270",0.628995053585969
"664","IDN",1,"270",0.641084673459923
"665","IND",1,"270",0.501501556408901
"666","LCA",0,"270",0.0638836912810212
"667","MAR",0,"270",0.224494849599318
"668","MOZ",1,"270",0.565308937088143
"669","MYS",0,"270",0.639852682684333
"670","MYS",0,"270",0.621474295994991
"671","PAK",1,"270",0.184537782775759
"672","PAK",1,"270",0.168062574905152
"673","PNG",1,"270",0.905788099484506
"674","TGO",0,"270",0.0724351771112409
"675","VCT",0,"270",0.0892441618773483
"676","ARE",1,"280",0.430557023679842
"677","BRB",0,"280",0.0776298629157476
"678","CIV",0,"280",0.249007365340478
"679","CIV",0,"280",0.119510213533944
"680","CMR",0,"280",0.365847873216076
"681","GHA",0,"280",0.302709193110796
"682","GIN",0,"280",0.139382675296949
"683","GNQ",0,"280",0.119472735214977
"684","GRD",0,"280",0.0672405576374583
"685","GRD",0,"280",0.0716881109113529
"686","GUY",1,"280",0.27849587467231
"687","HND",1,"280",0.864644639771177
"688","IDN",1,"280",0.637997810889305
