"","ISO3","occurrence","RunNo","PredValue"
"169","MYS",0,"66",0.685525910510555
"170","MYS",0,"66",0.656027356424397
"171","PAK",1,"66",0.156334081743216
"172","PAK",1,"66",0.135751177098183
"173","PNG",1,"66",0.936203175797743
"174","TGO",0,"66",0.0414594294280379
"175","VCT",0,"66",0.0531063521966678
"176","ARE",1,"76",0.316712072143698
"177","BRB",0,"76",0.0329958051633878
"178","CIV",0,"76",0.142319893815682
"179","CIV",0,"76",0.0644003115237009
"180","CMR",0,"76",0.240417623803784
"181","GHA",0,"76",0.214897653076454
"182","GIN",0,"76",0.0735484985058575
"183","GNQ",0,"76",0.0678834906486478
"184","GRD",0,"76",0.0298739435930022
"185","GRD",0,"76",0.0316669525793299
"186","GUY",1,"76",0.176592606617214
"187","HND",1,"76",0.943499190878264
"188","IDN",1,"76",0.60317188401044
"189","IDN",1,"76",0.637483292195346
"190","IND",1,"76",0.561675173343983
"191","LCA",0,"76",0.0280340434248086
"192","MAR",0,"76",0.22324343345837
"193","MOZ",1,"76",0.467137028650577
"194","MYS",0,"76",0.712982485671381
"195","MYS",0,"76",0.707976434799918
"196","PAK",1,"76",0.130941216793454
"197","PAK",1,"76",0.117772099738186
"198","PNG",1,"76",0.949734203651236
"199","TGO",0,"76",0.0370920735975608
"200","VCT",0,"76",0.0484907415499789
"201","ARE",1,"87",0.359219183186784
"202","BRB",0,"87",0.0433254941231715
"203","CIV",0,"87",0.158560617023578
"204","CIV",0,"87",0.0757628234074599
"205","CMR",0,"87",0.286016869612717
"206","GHA",0,"87",0.233637225468596
"207","GIN",0,"87",0.0984701392652642
"208","GNQ",0,"87",0.0901504823244724
"209","GRD",0,"87",0.0369313337294515
"210","GRD",0,"87",0.0396054296616256
"211","GUY",1,"87",0.233717989681689
"212","HND",1,"87",0.914192520969747
"213","IDN",1,"87",0.619078435999644
"214","IDN",1,"87",0.653563993489858
"215","IND",1,"87",0.541408576154081
"216","LCA",0,"87",0.0376934674515712
"217","MAR",0,"87",0.232648400351981
"218","MOZ",1,"87",0.499095200853352
"219","MYS",0,"87",0.671770545244006
"220","MYS",0,"87",0.663610014159163
"221","PAK",1,"87",0.153670948347875
"222","PAK",1,"87",0.154545211677667
"223","PNG",1,"87",0.932487214457184
"224","TGO",0,"87",0.0491674779161886
"225","VCT",0,"87",0.05912670552607
"226","ARE",1,"98",0.386972606842546
"227","BRB",0,"98",0.0569729329693236
"228","CIV",0,"98",0.228436081600881
"229","CIV",0,"98",0.108826985543523
"230","CMR",0,"98",0.348464790072141
"231","GHA",0,"98",0.257404141376541
"232","GIN",0,"98",0.109233876553812
"233","GNQ",0,"98",0.0895287646528784
"234","GRD",0,"98",0.0507406621307451
"235","GRD",0,"98",0.0517711905184461
"236","GUY",1,"98",0.241106435634003
"237","HND",1,"98",0.907895819217871
"238","IDN",1,"98",0.645010735668035
"239","IDN",1,"98",0.665187646697952
"240","IND",1,"98",0.532816363162406
"241","LCA",0,"98",0.0521893687529944
"242","MAR",0,"98",0.240296398880566
"243","MOZ",1,"98",0.548952362043047
"244","MYS",0,"98",0.659049335968171
"245","MYS",0,"98",0.640739318001702
"246","PAK",1,"98",0.18714471036563
"247","PAK",1,"98",0.165566061694415
"248","PNG",1,"98",0.910474910615538
"249","TGO",0,"98",0.062686854387721
"250","VCT",0,"98",0.0812110798053995
"251","ARE",1,"108",0.395979494382914
"252","BRB",0,"108",0.0737836578953854
"253","CIV",0,"108",0.235057965907075
"254","CIV",0,"108",0.117315386691997
"255","CMR",0,"108",0.400689744299009
"256","GHA",0,"108",0.279023311231534
"257","GIN",0,"108",0.139532166928295
"258","GNQ",0,"108",0.118868573930925
"259","GRD",0,"108",0.0660792006385342
"260","GRD",0,"108",0.0693184873939599
"261","GUY",1,"108",0.286589770556966
"262","HND",1,"108",0.869410751232
"263","IDN",1,"108",0.649253692783681
"264","IDN",1,"108",0.665075240020379
"265","IND",1,"108",0.526211803887003
"266","LCA",0,"108",0.0670375520548492
"267","MAR",0,"108",0.22137674741233
"268","MOZ",1,"108",0.593558233003752
"269","MYS",0,"108",0.633762437817683
"270","MYS",0,"108",0.613122758902334
"271","PAK",1,"108",0.189267204604065
"272","PAK",1,"108",0.175816052769829
"273","PNG",1,"108",0.889091099929088
"274","TGO",0,"108",0.0785740991198238
"275","VCT",0,"108",0.103371702718546
"276","ARE",1,"116",0.340627536024318
"277","BRB",0,"116",0.0373294504258688
"278","CIV",0,"116",0.178285567095721
"279","CIV",0,"116",0.0745668922909686
"280","CMR",0,"116",0.304429932406518
"281","GHA",0,"116",0.240393649493407
"282","GIN",0,"116",0.0953372887017906
"283","GNQ",0,"116",0.0879855245977972
"284","GRD",0,"116",0.0349666714863746
"285","GRD",0,"116",0.0374847450510938
"286","GUY",1,"116",0.210870711080021
"287","HND",1,"116",0.923759906632188
"288","IDN",1,"116",0.609576994515629
"289","IDN",1,"116",0.646459101404911
"290","IND",1,"116",0.556531160936493
"291","LCA",0,"116",0.0370778777300901
"292","MAR",0,"116",0.211506848486193
"293","MOZ",1,"116",0.528986918983503
"294","MYS",0,"116",0.678052476636776
"295","MYS",0,"116",0.661618489917701
"296","PAK",1,"116",0.162823662105469
"297","PAK",1,"116",0.143010955716583
"298","PNG",1,"116",0.936572626830595
"299","TGO",0,"116",0.0432995334081996
"300","VCT",0,"116",0.0580938345741277
"301","ARE",1,"127",0.460209204259305
"302","BRB",0,"127",0.085962192712239
"303","CIV",0,"127",0.265607561104359
"304","CIV",0,"127",0.143946140848358
"305","CMR",0,"127",0.428376781544149
"306","GHA",0,"127",0.323625893214741
"307","GIN",0,"127",0.163856679041456
"308","GNQ",0,"127",0.136199471668081
"309","GRD",0,"127",0.0724856497538616
"310","GRD",0,"127",0.0789254496514425
"311","GUY",1,"127",0.284126654913425
"312","HND",1,"127",0.84815206966547
"313","IDN",1,"127",0.637089159952732
"314","IDN",1,"127",0.660281350445806
"315","IND",1,"127",0.481574703851505
"316","LCA",0,"127",0.073598452369109
"317","MAR",0,"127",0.234307148081812
"318","MOZ",1,"127",0.606510766821888
"319","MYS",0,"127",0.634435561106762
"320","MYS",0,"127",0.610316694672115
"321","PAK",1,"127",0.202340736261502
"322","PAK",1,"127",0.193320899766542
"323","PNG",1,"127",0.878971477783227
"324","TGO",0,"127",0.0888260365119518
"325","VCT",0,"127",0.106655864853114
"326","ARE",1,"137",0.462409804352706
"327","BRB",0,"137",0.113718622270402
"328","CIV",0,"137",0.291935956651159
"329","CIV",0,"137",0.166914260803918
"330","CMR",0,"137",0.45597885859425
"331","GHA",0,"137",0.357437425823487
"332","GIN",0,"137",0.187652196854109
"333","GNQ",0,"137",0.165434052064386
"334","GRD",0,"137",0.102920226802978
"335","GRD",0,"137",0.106152762036313
"336","GUY",1,"137",0.365844856362422
"337","HND",1,"137",0.827432809617757
"338","IDN",1,"137",0.634499360194854
"339","IDN",1,"137",0.640035621454023
"340","IND",1,"137",0.474551759232753
"341","LCA",0,"137",0.107774475648216
"342","MAR",0,"137",0.226882783643184
"343","MOZ",1,"137",0.625257475719559
"344","MYS",0,"137",0.562483963311024
"345","MYS",0,"137",0.547638689848134
"346","PAK",1,"137",0.209223378155907
"347","PAK",1,"137",0.201233554420916
"348","PNG",1,"137",0.831916623181332
"349","TGO",0,"137",0.123383930769785
"350","VCT",0,"137",0.144707672098086
"351","ARE",1,"146",0.363487227245303
"352","BRB",0,"146",0.0544961852754565
"353","CIV",0,"146",0.189301026437723
"354","CIV",0,"146",0.0951281707715765
"355","CMR",0,"146",0.357908700682204
"356","GHA",0,"146",0.261257363603572
"357","GIN",0,"146",0.120918880708671
"358","GNQ",0,"146",0.099125719634815
"359","GRD",0,"146",0.052721413818087
"360","GRD",0,"146",0.0549741681573871
"361","GUY",1,"146",0.290726400484857
"362","HND",1,"146",0.900689502175065
"363","IDN",1,"146",0.638731088187614
"364","IDN",1,"146",0.656359012309856
"365","IND",1,"146",0.533549188314647
"366","LCA",0,"146",0.0517551948788966
"367","MAR",0,"146",0.256955270105821
"368","MOZ",1,"146",0.562852603226957
"369","MYS",0,"146",0.647114117160803
"370","MYS",0,"146",0.62724173813557
"371","PAK",1,"146",0.170170175751871
"372","PAK",1,"146",0.161725873098212
"373","PNG",1,"146",0.913112491231858
"374","TGO",0,"146",0.0604504951272294
"375","VCT",0,"146",0.078394841290471
"376","ARE",1,"155",0.423866708118094
"377","BRB",0,"155",0.0745234261045116
"378","CIV",0,"155",0.261583516591397
"379","CIV",0,"155",0.124762069713302
"380","CMR",0,"155",0.366751542467013
"381","GHA",0,"155",0.329609423080471
"382","GIN",0,"155",0.135430634647862
"383","GNQ",0,"155",0.119004630660088
"384","GRD",0,"155",0.0630105180934309
"385","GRD",0,"155",0.0680775536522643
"386","GUY",1,"155",0.286148583040204
"387","HND",1,"155",0.865766023998163
"388","IDN",1,"155",0.655872460021581
"389","IDN",1,"155",0.663091221048427
"390","IND",1,"155",0.537980699879381
"391","LCA",0,"155",0.0670730439951076
"392","MAR",0,"155",0.226084084981954
"393","MOZ",1,"155",0.569235938704201
"394","MYS",0,"155",0.638320798208514
"395","MYS",0,"155",0.601761740102397
"396","PAK",1,"155",0.195042975815909
"397","PAK",1,"155",0.179865850539634
"398","PNG",1,"155",0.895456206761531
"399","TGO",0,"155",0.0844735067608856
"400","VCT",0,"155",0.0991951119862381
"401","ARE",1,"164",0.409375093262098
"402","BRB",0,"164",0.0695362940176599
"403","CIV",0,"164",0.233890749725116
"404","CIV",0,"164",0.112662736561826
"405","CMR",0,"164",0.376623498812066
"406","GHA",0,"164",0.315435521771933
"407","GIN",0,"164",0.143867604667032
"408","GNQ",0,"164",0.116787821888101
"409","GRD",0,"164",0.0665975660455734
"410","GRD",0,"164",0.0674551200317796
"411","GUY",1,"164",0.279049675791699
"412","HND",1,"164",0.868682935507175
"413","IDN",1,"164",0.656697507166384
"414","IDN",1,"164",0.667792237160479
"415","IND",1,"164",0.51719147030425
"416","LCA",0,"164",0.069566461907105
"417","MAR",0,"164",0.257881336317337
"418","MOZ",1,"164",0.535196074038841
"419","MYS",0,"164",0.59668668673458
"420","MYS",0,"164",0.566278273776087
"421","PAK",1,"164",0.183466976963315
"422","PAK",1,"164",0.174342110724049
"423","PNG",1,"164",0.891560030297191
"424","TGO",0,"164",0.0844324313465743
"425","VCT",0,"164",0.100984726971252
"426","ARE",1,"175",0.454123383120873
"427","BRB",0,"175",0.0834587358961123
"428","CIV",0,"175",0.299919448790191
"429","CIV",0,"175",0.150721325965291
"430","CMR",0,"175",0.437628764550735
"431","GHA",0,"175",0.304100929388111
"432","GIN",0,"175",0.177200608817262
"433","GNQ",0,"175",0.133602678563796
"434","GRD",0,"175",0.0765251426877798
"435","GRD",0,"175",0.0795484628959332
"436","GUY",1,"175",0.277706618166631
"437","HND",1,"175",0.866298785190479
"438","IDN",1,"175",0.647216942795804
"439","IDN",1,"175",0.659248490353406
"440","IND",1,"175",0.528109636559417
"441","LCA",0,"175",0.0787056000791397
"442","MAR",0,"175",0.247673212533732
"443","MOZ",1,"175",0.576404793846981
"444","MYS",0,"175",0.616505535343694
"445","MYS",0,"175",0.590936038295971
"446","PAK",1,"175",0.205987067673278
"447","PAK",1,"175",0.2039303237621
"448","PNG",1,"175",0.878095978209108
"449","TGO",0,"175",0.0937903696206301
"450","VCT",0,"175",0.109135092848526
"451","ARE",1,"183",0.389816488410082
"452","BRB",0,"183",0.0482213429561705
"453","CIV",0,"183",0.1950507781178
"454","CIV",0,"183",0.0984180134672234
"455","CMR",0,"183",0.314073159680571
"456","GHA",0,"183",0.266336372793678
"457","GIN",0,"183",0.110080665585632
"458","GNQ",0,"183",0.0955125198567115
"459","GRD",0,"183",0.0443956785526558
"460","GRD",0,"183",0.0464491401670946
"461","GUY",1,"183",0.237498271620922
"462","HND",1,"183",0.899630067410965
"463","IDN",1,"183",0.635285517717407
"464","IDN",1,"183",0.656233128417893
"465","IND",1,"183",0.568100506521812
"466","LCA",0,"183",0.045851829084411
"467","MAR",0,"183",0.254617437674001
"468","MOZ",1,"183",0.539919388013956
"469","MYS",0,"183",0.683511977976764
"470","MYS",0,"183",0.66079675070878
"471","PAK",1,"183",0.161602201461536
"472","PAK",1,"183",0.141094578212195
"473","PNG",1,"183",0.918871333645398
"474","TGO",0,"183",0.0583497820300536
"475","VCT",0,"183",0.0684839189231371
"476","ARE",1,"194",0.401547708981938
"477","BRB",0,"194",0.0695000420816671
"478","CIV",0,"194",0.226736126492922
"479","CIV",0,"194",0.126837679992057
"480","CMR",0,"194",0.356502958531156
"481","GHA",0,"194",0.299366017563461
"482","GIN",0,"194",0.142508514456194
"483","GNQ",0,"194",0.107175505667278
"484","GRD",0,"194",0.0628593772754848
"485","GRD",0,"194",0.0670393150752938
"486","GUY",1,"194",0.282354291891501
"487","HND",1,"194",0.86423172543043
"488","IDN",1,"194",0.629810625764932
"489","IDN",1,"194",0.650243706124785
"490","IND",1,"194",0.538329264577268
"491","LCA",0,"194",0.0622027542771751
"492","MAR",0,"194",0.26056777832439
"493","MOZ",1,"194",0.579173469488164
"494","MYS",0,"194",0.607704019989669
"495","MYS",0,"194",0.58252760816098
"496","PAK",1,"194",0.19177803699412
"497","PAK",1,"194",0.180717873440416
"498","PNG",1,"194",0.884514321311434
"499","TGO",0,"194",0.0769590345604278
"500","VCT",0,"194",0.0906317346119762
"501","ARE",1,"203",0.337071578960967
"502","BRB",0,"203",0.0425309011442042
"503","CIV",0,"203",0.174818456263381
"504","CIV",0,"203",0.0722420824628284
"505","CMR",0,"203",0.303411910718645
"506","GHA",0,"203",0.231544959684503
"507","GIN",0,"203",0.0849646446135578
"508","GNQ",0,"203",0.0807369286969982
"509","GRD",0,"203",0.0384229704398414
"510","GRD",0,"203",0.0403144169069836
"511","GUY",1,"203",0.198396713180796
"512","HND",1,"203",0.925837271443792
"513","IDN",1,"203",0.641666187008273
"514","IDN",1,"203",0.681630596795311
"515","IND",1,"203",0.551538165324983
"516","LCA",0,"203",0.0366316147166629
"517","MAR",0,"203",0.260888447297667
"518","MOZ",1,"203",0.507328497852972
"519","MYS",0,"203",0.679811252966775
"520","MYS",0,"203",0.667717804871273
"521","PAK",1,"203",0.144484051868539
"522","PAK",1,"203",0.13877378527961
"523","PNG",1,"203",0.939419851829317
"524","TGO",0,"203",0.042579268253818
"525","VCT",0,"203",0.0555524373330164
"526","ARE",1,"215",0.404124831416099
"527","BRB",0,"215",0.0681220169949665
"528","CIV",0,"215",0.217867995653831
"529","CIV",0,"215",0.106107076732544
"530","CMR",0,"215",0.336643629541141
"531","GHA",0,"215",0.276907661307361
"532","GIN",0,"215",0.117364883439156
"533","GNQ",0,"215",0.104338846526038
"534","GRD",0,"215",0.0618470451677255
"535","GRD",0,"215",0.0647287740263935
"536","GUY",1,"215",0.260772667515366
"537","HND",1,"215",0.884908571156936
"538","IDN",1,"215",0.630080416811559
"539","IDN",1,"215",0.646190321299504
"540","IND",1,"215",0.521009690880676
"541","LCA",0,"215",0.0615308491384033
"542","MAR",0,"215",0.231583513218258
"543","MOZ",1,"215",0.577389731867253
"544","MYS",0,"215",0.652180321672275
"545","MYS",0,"215",0.622922243914921
"546","PAK",1,"215",0.192288983405998
"547","PAK",1,"215",0.17564058303404
"548","PNG",1,"215",0.905524491047966
"549","TGO",0,"215",0.070750726554866
"550","VCT",0,"215",0.091630415760435
"551","ARE",1,"225",0.393927117388329
"552","BRB",0,"225",0.0530431312532015
"553","CIV",0,"225",0.209920249490763
"554","CIV",0,"225",0.0967051011873017
"555","CMR",0,"225",0.332759332704401
"556","GHA",0,"225",0.306743189408036
"557","GIN",0,"225",0.113461289617867
"558","GNQ",0,"225",0.097627095731495
"559","GRD",0,"225",0.0502338771656585
"560","GRD",0,"225",0.051439882220522
"561","GUY",1,"225",0.242638023873881
"562","HND",1,"225",0.900013759455998
"563","IDN",1,"225",0.6131771321487
"564","IDN",1,"225",0.641227920850023
"565","IND",1,"225",0.537239418770901
"566","LCA",0,"225",0.0485180350854728
"567","MAR",0,"225",0.191648984519916
"568","MOZ",1,"225",0.562286602306041
"569","MYS",0,"225",0.649980793739019
"570","MYS",0,"225",0.623761304277721
"571","PAK",1,"225",0.161312916477193
"572","PAK",1,"225",0.157828120256372
"573","PNG",1,"225",0.918385750769652
"574","TGO",0,"225",0.0594949046151894
"575","VCT",0,"225",0.0767946972786987
"576","ARE",1,"235",0.406798759700052
"577","BRB",0,"235",0.0652001572850758
"578","CIV",0,"235",0.236375150845476
"579","CIV",0,"235",0.12007081219853
"580","CMR",0,"235",0.356739022891229
"581","GHA",0,"235",0.293766572836331
"582","GIN",0,"235",0.129351787307806
"583","GNQ",0,"235",0.117078900919345
"584","GRD",0,"235",0.055220174198348
"585","GRD",0,"235",0.0605993701505385
"586","GUY",1,"235",0.277317692867926
"587","HND",1,"235",0.880732599439552
"588","IDN",1,"235",0.638990546692646
"589","IDN",1,"235",0.665268415218252
"590","IND",1,"235",0.526387910674551
"591","LCA",0,"235",0.0555122940162003
"592","MAR",0,"235",0.244104045415095
"593","MOZ",1,"235",0.581537585516534
"594","MYS",0,"235",0.63164757187824
"595","MYS",0,"235",0.603304865527936
"596","PAK",1,"235",0.175623723979378
"597","PAK",1,"235",0.180624487858896
"598","PNG",1,"235",0.900855756867603
"599","TGO",0,"235",0.0728500799958438
"600","VCT",0,"235",0.0863342933222451
"601","ARE",1,"243",0.431045484164368
"602","BRB",0,"243",0.0805189639763901
"603","CIV",0,"243",0.262491644025937
"604","CIV",0,"243",0.148914187381557
"605","CMR",0,"243",0.386696605971954
"606","GHA",0,"243",0.291033420635336
"607","GIN",0,"243",0.16827992764461
"608","GNQ",0,"243",0.137295024265115
"609","GRD",0,"243",0.0760061340750101
"610","GRD",0,"243",0.0776550816421706
"611","GUY",1,"243",0.280964970279829
"612","HND",1,"243",0.849802507745576
"613","IDN",1,"243",0.643047418778499
"614","IDN",1,"243",0.654787692012458
"615","IND",1,"243",0.514248149096862
"616","LCA",0,"243",0.0789355837629067
"617","MAR",0,"243",0.256902909010123
"618","MOZ",1,"243",0.603881609117154
"619","MYS",0,"243",0.610802969628687
"620","MYS",0,"243",0.585449365583585
"621","PAK",1,"243",0.208624074674903
"622","PAK",1,"243",0.195994437750158
"623","PNG",1,"243",0.875729584069634
"624","TGO",0,"243",0.0883888015691889
"625","VCT",0,"243",0.10553867154094
"626","ARE",1,"253",0.387475749242405
"627","BRB",0,"253",0.0722317495413159
"628","CIV",0,"253",0.258444890205596
"629","CIV",0,"253",0.117802025149818
"630","CMR",0,"253",0.358627329735138
"631","GHA",0,"253",0.305846031004133
"632","GIN",0,"253",0.14190708832036
"633","GNQ",0,"253",0.125441278182354
"634","GRD",0,"253",0.0643335275663056
"635","GRD",0,"253",0.0669421992344767
"636","GUY",1,"253",0.267453064497363
"637","HND",1,"253",0.871210152541601
"638","IDN",1,"253",0.645173192950317
"639","IDN",1,"253",0.65845395920939
"640","IND",1,"253",0.551147626138204
"641","LCA",0,"253",0.0658188608917172
"642","MAR",0,"253",0.227702822289702
"643","MOZ",1,"253",0.559059113003291
"644","MYS",0,"253",0.619135718246489
"645","MYS",0,"253",0.605081665506
"646","PAK",1,"253",0.202306670833581
"647","PAK",1,"253",0.187287220729921
"648","PNG",1,"253",0.886990764998836
"649","TGO",0,"253",0.0752486032497992
"650","VCT",0,"253",0.0942848378633523
