"","ISO3","occurrence","RunNo","PredValue"
"114","IDN",1,"47",0.643754740889304
"115","IND",1,"47",0.553694505704438
"116","LCA",0,"47",0.0501862049648118
"117","MAR",0,"47",0.228990832619886
"118","MOZ",1,"47",0.553788565826149
"119","MYS",0,"47",0.670666715715077
"120","MYS",0,"47",0.644940166512146
"121","PAK",1,"47",0.168246960163824
"122","PAK",1,"47",0.160303923000569
"123","PNG",1,"47",0.912638676806016
"124","TGO",0,"47",0.0612213893121695
"125","VCT",0,"47",0.0795061397506299
"126","ARE",1,"57",0.398562272267465
"127","BRB",0,"57",0.0654405271581064
"128","CIV",0,"57",0.253817856466972
"129","CIV",0,"57",0.113940963027607
"130","CMR",0,"57",0.351210214998279
"131","GHA",0,"57",0.250376947941582
"132","GIN",0,"57",0.134201551861357
"133","GNQ",0,"57",0.12071836543668
"134","GRD",0,"57",0.0603027280555529
"135","GRD",0,"57",0.0647519586876704
"136","GUY",1,"57",0.26977885895037
"137","HND",1,"57",0.879810763000852
"138","IDN",1,"57",0.617794160296345
"139","IDN",1,"57",0.639517284320318
"140","IND",1,"57",0.529608047275623
"141","LCA",0,"57",0.0593867021554686
"142","MAR",0,"57",0.235753305619998
"143","MOZ",1,"57",0.569158506107422
"144","MYS",0,"57",0.674476873307193
"145","MYS",0,"57",0.652499167461017
"146","PAK",1,"57",0.206181985369537
"147","PAK",1,"57",0.18620528787402
"148","PNG",1,"57",0.904406405928158
"149","TGO",0,"57",0.0688495214641359
"150","VCT",0,"57",0.0858669850800501
"151","ARE",1,"65",0.396589144819757
"152","BRB",0,"65",0.0691418277195771
"153","CIV",0,"65",0.252550390686801
"154","CIV",0,"65",0.117654807797373
"155","CMR",0,"65",0.344955073063817
"156","GHA",0,"65",0.291060161731719
"157","GIN",0,"65",0.141396716534399
"158","GNQ",0,"65",0.127782526329641
"159","GRD",0,"65",0.0666691598597289
"160","GRD",0,"65",0.067616257078896
"161","GUY",1,"65",0.284169210230711
"162","HND",1,"65",0.86104755742213
"163","IDN",1,"65",0.635693651724608
"164","IDN",1,"65",0.650195798757512
"165","IND",1,"65",0.534648848279232
"166","LCA",0,"65",0.0667144905864777
"167","MAR",0,"65",0.233541354204667
"168","MOZ",1,"65",0.583794056198838
"169","MYS",0,"65",0.634145347537291
"170","MYS",0,"65",0.615529210546044
"171","PAK",1,"65",0.189847900758721
"172","PAK",1,"65",0.183505942455375
"173","PNG",1,"65",0.881164988790019
"174","TGO",0,"65",0.0822043423210702
"175","VCT",0,"65",0.0948667754136681
"176","ARE",1,"74",0.38906921873412
"177","BRB",0,"74",0.0568800769421781
"178","CIV",0,"74",0.246504664039595
"179","CIV",0,"74",0.0973920322140944
"180","CMR",0,"74",0.362767430954322
"181","GHA",0,"74",0.296932308135218
"182","GIN",0,"74",0.135202253780392
"183","GNQ",0,"74",0.0967814066343325
"184","GRD",0,"74",0.0526862540308278
"185","GRD",0,"74",0.053768753131654
"186","GUY",1,"74",0.23003636238823
"187","HND",1,"74",0.897709471961796
"188","IDN",1,"74",0.617636837260959
"189","IDN",1,"74",0.646801943047678
"190","IND",1,"74",0.545306264094144
"191","LCA",0,"74",0.0527084676868735
"192","MAR",0,"74",0.222890093844989
"193","MOZ",1,"74",0.543996101801572
"194","MYS",0,"74",0.658600547154705
"195","MYS",0,"74",0.641454142338569
"196","PAK",1,"74",0.189577551849795
"197","PAK",1,"74",0.178525663079624
"198","PNG",1,"74",0.909438468785035
"199","TGO",0,"74",0.0643781110349938
"200","VCT",0,"74",0.0768538126715787
"201","ARE",1,"84",0.364992628561754
"202","BRB",0,"84",0.0519050132867471
"203","CIV",0,"84",0.19565680988405
"204","CIV",0,"84",0.0930488653271788
"205","CMR",0,"84",0.289362639344906
"206","GHA",0,"84",0.27384667105178
"207","GIN",0,"84",0.100617017438181
"208","GNQ",0,"84",0.0966393949942032
"209","GRD",0,"84",0.0515285483788378
"210","GRD",0,"84",0.0523535725318752
"211","GUY",1,"84",0.244121876762962
"212","HND",1,"84",0.907242455339704
"213","IDN",1,"84",0.611616487557932
"214","IDN",1,"84",0.62885196419889
"215","IND",1,"84",0.542083235633415
"216","LCA",0,"84",0.0457087241994978
"217","MAR",0,"84",0.238525433878817
"218","MOZ",1,"84",0.537748853233524
"219","MYS",0,"84",0.660649692359492
"220","MYS",0,"84",0.641359299751849
"221","PAK",1,"84",0.162066494595574
"222","PAK",1,"84",0.146304583357446
"223","PNG",1,"84",0.927672105087715
"224","TGO",0,"84",0.0584746676499208
"225","VCT",0,"84",0.0701745549394593
"226","ARE",1,"94",0.302181448818991
"227","BRB",0,"94",0.029409861473941
"228","CIV",0,"94",0.108263274698469
"229","CIV",0,"94",0.0498604822513952
"230","CMR",0,"94",0.266799172763637
"231","GHA",0,"94",0.219391040520857
"232","GIN",0,"94",0.0744708116544014
"233","GNQ",0,"94",0.0657564788958521
"234","GRD",0,"94",0.0250066696720087
"235","GRD",0,"94",0.0265551284746326
"236","GUY",1,"94",0.160137738558389
"237","HND",1,"94",0.944699671507472
"238","IDN",1,"94",0.618304651674786
"239","IDN",1,"94",0.665803858009267
"240","IND",1,"94",0.610147184202695
"241","LCA",0,"94",0.024990565884768
"242","MAR",0,"94",0.224793910666077
"243","MOZ",1,"94",0.451584001478516
"244","MYS",0,"94",0.722600189802299
"245","MYS",0,"94",0.702902477763171
"246","PAK",1,"94",0.120810772341143
"247","PAK",1,"94",0.101826433920888
"248","PNG",1,"94",0.955588909501678
"249","TGO",0,"94",0.0296166262818671
"250","VCT",0,"94",0.0467420851285327
"251","ARE",1,"107",0.380942223600676
"252","BRB",0,"107",0.0603902915764889
"253","CIV",0,"107",0.234542863579443
"254","CIV",0,"107",0.111574087885897
"255","CMR",0,"107",0.38089625596259
"256","GHA",0,"107",0.266850218314776
"257","GIN",0,"107",0.119841364414371
"258","GNQ",0,"107",0.0992471007203486
"259","GRD",0,"107",0.0618039058972919
"260","GRD",0,"107",0.0637943434756648
"261","GUY",1,"107",0.259278288176877
"262","HND",1,"107",0.878906102623706
"263","IDN",1,"107",0.636945083072313
"264","IDN",1,"107",0.647715942056185
"265","IND",1,"107",0.514365686711254
"266","LCA",0,"107",0.059615323345615
"267","MAR",0,"107",0.211816241164653
"268","MOZ",1,"107",0.562927155249169
"269","MYS",0,"107",0.654764623215372
"270","MYS",0,"107",0.62980034263704
"271","PAK",1,"107",0.195616578611444
"272","PAK",1,"107",0.171449280017348
"273","PNG",1,"107",0.906440769224537
"274","TGO",0,"107",0.0682284470989142
"275","VCT",0,"107",0.0877857383205891
"276","ARE",1,"118",0.356945947278548
"277","BRB",0,"118",0.0530518977125131
"278","CIV",0,"118",0.190447276439534
"279","CIV",0,"118",0.0943778662940119
"280","CMR",0,"118",0.326383533315372
"281","GHA",0,"118",0.239297255385786
"282","GIN",0,"118",0.109290168586622
"283","GNQ",0,"118",0.0925171339489502
"284","GRD",0,"118",0.0435293579120444
"285","GRD",0,"118",0.0440502897027054
"286","GUY",1,"118",0.224216070553169
"287","HND",1,"118",0.913858381362625
"288","IDN",1,"118",0.628115870759988
"289","IDN",1,"118",0.657841266177748
"290","IND",1,"118",0.503416396770916
"291","LCA",0,"118",0.0442868729962879
"292","MAR",0,"118",0.238681377988723
"293","MOZ",1,"118",0.54189020729059
"294","MYS",0,"118",0.634743027587612
"295","MYS",0,"118",0.616932209515138
"296","PAK",1,"118",0.15743683242999
"297","PAK",1,"118",0.145512110425452
"298","PNG",1,"118",0.918696436134074
"299","TGO",0,"118",0.0518080830581592
"300","VCT",0,"118",0.0623989070493403
"301","ARE",1,"126",0.321468926086381
"302","BRB",0,"126",0.0339489663155267
"303","CIV",0,"126",0.146910243853105
"304","CIV",0,"126",0.0597015214706295
"305","CMR",0,"126",0.250170508456219
"306","GHA",0,"126",0.231818494875892
"307","GIN",0,"126",0.0729546578342884
"308","GNQ",0,"126",0.0659242998040964
"309","GRD",0,"126",0.0294754527286187
"310","GRD",0,"126",0.0302290327197872
"311","GUY",1,"126",0.207262284686872
"312","HND",1,"126",0.931050196663229
"313","IDN",1,"126",0.588456499786808
"314","IDN",1,"126",0.629977523704489
"315","IND",1,"126",0.559185049641889
"316","LCA",0,"126",0.0281445208013765
"317","MAR",0,"126",0.221457072437548
"318","MOZ",1,"126",0.470068242149978
"319","MYS",0,"126",0.719010244865121
"320","MYS",0,"126",0.702632841561767
"321","PAK",1,"126",0.133432369068872
"322","PAK",1,"126",0.128148224934444
"323","PNG",1,"126",0.950877192921677
"324","TGO",0,"126",0.0352078855368975
"325","VCT",0,"126",0.0443586142862084
"326","ARE",1,"138",0.39793751093802
"327","BRB",0,"138",0.050196010162931
"328","CIV",0,"138",0.200683616694461
"329","CIV",0,"138",0.0983733999462978
"330","CMR",0,"138",0.320429499527726
"331","GHA",0,"138",0.251724146661022
"332","GIN",0,"138",0.102626163819638
"333","GNQ",0,"138",0.0944971058957926
"334","GRD",0,"138",0.0415519038483758
"335","GRD",0,"138",0.0423695920414155
"336","GUY",1,"138",0.240547228572694
"337","HND",1,"138",0.896122844847594
"338","IDN",1,"138",0.6512019974376
"339","IDN",1,"138",0.665109828961745
"340","IND",1,"138",0.541786362849526
"341","LCA",0,"138",0.0444259002659885
"342","MAR",0,"138",0.209167136332584
"343","MOZ",1,"138",0.556855091313949
"344","MYS",0,"138",0.691110381174626
"345","MYS",0,"138",0.657705510407687
"346","PAK",1,"138",0.149178011142742
"347","PAK",1,"138",0.136987246403917
"348","PNG",1,"138",0.923293999084259
"349","TGO",0,"138",0.0573937507378546
"350","VCT",0,"138",0.0686006104989381
"351","ARE",1,"148",0.363260758324296
"352","BRB",0,"148",0.0610853580834402
"353","CIV",0,"148",0.222052391573375
"354","CIV",0,"148",0.115325285712907
"355","CMR",0,"148",0.376758905262284
"356","GHA",0,"148",0.27812871299285
"357","GIN",0,"148",0.138026354556149
"358","GNQ",0,"148",0.10124947729848
"359","GRD",0,"148",0.0565398093309624
"360","GRD",0,"148",0.0573490894807182
"361","GUY",1,"148",0.264542395050279
"362","HND",1,"148",0.881191882743676
"363","IDN",1,"148",0.634454385361836
"364","IDN",1,"148",0.650156463872667
"365","IND",1,"148",0.526940843893991
"366","LCA",0,"148",0.0561405605405328
"367","MAR",0,"148",0.236122883198158
"368","MOZ",1,"148",0.575748877598827
"369","MYS",0,"148",0.639099773978992
"370","MYS",0,"148",0.629939762888448
"371","PAK",1,"148",0.193071981278541
"372","PAK",1,"148",0.174010827119607
"373","PNG",1,"148",0.916168476749977
"374","TGO",0,"148",0.0734458332870523
"375","VCT",0,"148",0.0845716781722261
"376","ARE",1,"158",0.408243381773483
"377","BRB",0,"158",0.0790900902549991
"378","CIV",0,"158",0.244757395315819
"379","CIV",0,"158",0.115320767594558
"380","CMR",0,"158",0.386784321949371
"381","GHA",0,"158",0.293616365266726
"382","GIN",0,"158",0.149841370463379
"383","GNQ",0,"158",0.12782376743753
"384","GRD",0,"158",0.0705146649104905
"385","GRD",0,"158",0.0745926743419261
"386","GUY",1,"158",0.262210774679918
"387","HND",1,"158",0.873036596142559
"388","IDN",1,"158",0.635341332013669
"389","IDN",1,"158",0.641568539796551
"390","IND",1,"158",0.522268055604249
"391","LCA",0,"158",0.0704556536201571
"392","MAR",0,"158",0.215240468732817
"393","MOZ",1,"158",0.60060988638964
"394","MYS",0,"158",0.640452065706907
"395","MYS",0,"158",0.6233455308926
"396","PAK",1,"158",0.190616568421095
"397","PAK",1,"158",0.171715669333781
"398","PNG",1,"158",0.892898331961169
"399","TGO",0,"158",0.0815358824914882
"400","VCT",0,"158",0.105073571811793
