"","ISO3","occurrence","RunNo","PredValue"
"67","MAR",0,"29",0.241803982913287
"68","MOZ",1,"29",0.532601100064448
"69","MYS",0,"29",0.663704001752207
"70","MYS",0,"29",0.642536350384551
"71","PAK",1,"29",0.157900502289325
"72","PAK",1,"29",0.14451492935048
"73","PNG",1,"29",0.932422541625799
"74","TGO",0,"29",0.0497547290272238
"75","VCT",0,"29",0.0662460894098252
"76","ARE",1,"39",0.439107853309063
"77","BRB",0,"39",0.0660543137439848
"78","CIV",0,"39",0.258663520580179
"79","CIV",0,"39",0.129479081898355
"80","CMR",0,"39",0.361156962233188
"81","GHA",0,"39",0.29461104430646
"82","GIN",0,"39",0.137569756546526
"83","GNQ",0,"39",0.101437590046122
"84","GRD",0,"39",0.054139778146248
"85","GRD",0,"39",0.0564366420274158
"86","GUY",1,"39",0.256055256955136
"87","HND",1,"39",0.878982838215242
"88","IDN",1,"39",0.636798537834415
"89","IDN",1,"39",0.659826099285298
"90","IND",1,"39",0.524866468362366
"91","LCA",0,"39",0.0603211905834074
"92","MAR",0,"39",0.229883903529233
"93","MOZ",1,"39",0.573312753802684
"94","MYS",0,"39",0.632164007000218
"95","MYS",0,"39",0.609611479640398
"96","PAK",1,"39",0.172247511692103
"97","PAK",1,"39",0.169608522603506
"98","PNG",1,"39",0.905628239751816
"99","TGO",0,"39",0.0732409068753879
"100","VCT",0,"39",0.0917639855573013
"101","ARE",1,"49",0.390248608598259
"102","BRB",0,"49",0.0608845430198431
"103","CIV",0,"49",0.191500238938073
"104","CIV",0,"49",0.0905943848167627
"105","CMR",0,"49",0.37601587254226
"106","GHA",0,"49",0.27627261906815
"107","GIN",0,"49",0.117554242253294
"108","GNQ",0,"49",0.0952491613988988
"109","GRD",0,"49",0.0505245582785401
"110","GRD",0,"49",0.0537365290131568
"111","GUY",1,"49",0.283733452319594
"112","HND",1,"49",0.893988854414643
"113","IDN",1,"49",0.650168352485499
"114","IDN",1,"49",0.663645172284722
"115","IND",1,"49",0.534210772775052
"116","LCA",0,"49",0.0532341054847496
"117","MAR",0,"49",0.221142564124472
"118","MOZ",1,"49",0.570136072541497
"119","MYS",0,"49",0.667221026622799
"120","MYS",0,"49",0.655610549844729
"121","PAK",1,"49",0.178331227288663
"122","PAK",1,"49",0.159879173950708
"123","PNG",1,"49",0.920157292331774
"124","TGO",0,"49",0.064928343269777
"125","VCT",0,"49",0.0855956338336348
"126","ARE",1,"59",0.452395635153387
"127","BRB",0,"59",0.0957268829587925
"128","CIV",0,"59",0.318083308961294
"129","CIV",0,"59",0.154495718771318
"130","CMR",0,"59",0.391083585292023
"131","GHA",0,"59",0.332973916556188
"132","GIN",0,"59",0.161820263776884
"133","GNQ",0,"59",0.143017882282095
"134","GRD",0,"59",0.0857935724772153
"135","GRD",0,"59",0.0890747096808433
"136","GUY",1,"59",0.310232478607136
"137","HND",1,"59",0.833476271793423
"138","IDN",1,"59",0.645695159139541
"139","IDN",1,"59",0.646176653276989
"140","IND",1,"59",0.480384635516287
"141","LCA",0,"59",0.0887373284437534
"142","MAR",0,"59",0.224295605995492
"143","MOZ",1,"59",0.617983192390059
"144","MYS",0,"59",0.609949198765462
"145","MYS",0,"59",0.591157175607352
"146","PAK",1,"59",0.202719835219469
"147","PAK",1,"59",0.189549256814767
"148","PNG",1,"59",0.861435243480808
"149","TGO",0,"59",0.102305024164522
"150","VCT",0,"59",0.12571704353901
"151","ARE",1,"67",0.405708867322866
"152","BRB",0,"67",0.0650173910267999
"153","CIV",0,"67",0.214116840043509
"154","CIV",0,"67",0.105900143239365
"155","CMR",0,"67",0.348512048970747
"156","GHA",0,"67",0.288766761886631
"157","GIN",0,"67",0.12891380146899
"158","GNQ",0,"67",0.0988130592435742
"159","GRD",0,"67",0.0541144942413621
"160","GRD",0,"67",0.0572902151048267
"161","GUY",1,"67",0.274665048820658
"162","HND",1,"67",0.893810804580101
"163","IDN",1,"67",0.644369057224232
"164","IDN",1,"67",0.664023851661113
"165","IND",1,"67",0.517618116305496
"166","LCA",0,"67",0.0578941277575427
"167","MAR",0,"67",0.205866406384417
"168","MOZ",1,"67",0.579441924004555
"169","MYS",0,"67",0.645280814169285
"170","MYS",0,"67",0.620851603148367
"171","PAK",1,"67",0.192044288831466
"172","PAK",1,"67",0.176118143901647
"173","PNG",1,"67",0.906598592371489
"174","TGO",0,"67",0.0686730633733894
"175","VCT",0,"67",0.0804406274909379
"176","ARE",1,"77",0.417834643486797
"177","BRB",0,"77",0.0655939532335311
"178","CIV",0,"77",0.235554117581318
"179","CIV",0,"77",0.112986643134201
"180","CMR",0,"77",0.390444852048974
"181","GHA",0,"77",0.314337349304805
"182","GIN",0,"77",0.140737701650463
"183","GNQ",0,"77",0.10442818825942
"184","GRD",0,"77",0.0566950883344357
"185","GRD",0,"77",0.0597049120305023
"186","GUY",1,"77",0.267424829513971
"187","HND",1,"77",0.892730863004356
"188","IDN",1,"77",0.636517507848939
"189","IDN",1,"77",0.646768361346038
"190","IND",1,"77",0.510876150491482
"191","LCA",0,"77",0.060597226359516
"192","MAR",0,"77",0.23034211343922
"193","MOZ",1,"77",0.55508863384276
"194","MYS",0,"77",0.636260262818271
"195","MYS",0,"77",0.620488630373402
"196","PAK",1,"77",0.179657262774959
"197","PAK",1,"77",0.170668823670537
"198","PNG",1,"77",0.905412888542197
"199","TGO",0,"77",0.0684469477776427
"200","VCT",0,"77",0.0946032183321635
"201","ARE",1,"85",0.37603834761922
"202","BRB",0,"85",0.0582868769863617
"203","CIV",0,"85",0.19428682277371
"204","CIV",0,"85",0.0974605150055577
"205","CMR",0,"85",0.340005858044679
"206","GHA",0,"85",0.295388182665413
"207","GIN",0,"85",0.115031459623486
"208","GNQ",0,"85",0.0983370932760896
"209","GRD",0,"85",0.0499160926478233
"210","GRD",0,"85",0.0518521453002805
"211","GUY",1,"85",0.262396491025702
"212","HND",1,"85",0.889154883125517
"213","IDN",1,"85",0.613669334669494
"214","IDN",1,"85",0.634249474589978
"215","IND",1,"85",0.524258592743059
"216","LCA",0,"85",0.0516575486945312
"217","MAR",0,"85",0.246417015060597
"218","MOZ",1,"85",0.557678572082216
"219","MYS",0,"85",0.6516261423818
"220","MYS",0,"85",0.625066196434271
"221","PAK",1,"85",0.152325311196756
"222","PAK",1,"85",0.146236379747852
"223","PNG",1,"85",0.909640515031496
"224","TGO",0,"85",0.0564638353695448
"225","VCT",0,"85",0.0722399390679852
"226","ARE",1,"95",0.338873758348332
"227","BRB",0,"95",0.0456508631345929
"228","CIV",0,"95",0.178323027975931
"229","CIV",0,"95",0.0911225715327459
"230","CMR",0,"95",0.298409264802481
"231","GHA",0,"95",0.22991802167396
"232","GIN",0,"95",0.0983365881790614
"233","GNQ",0,"95",0.0875019376282624
"234","GRD",0,"95",0.0414128655733998
"235","GRD",0,"95",0.0422107453453083
"236","GUY",1,"95",0.198049966818741
"237","HND",1,"95",0.908417902690073
"238","IDN",1,"95",0.603780222875556
"239","IDN",1,"95",0.625470092003968
"240","IND",1,"95",0.535634026202358
"241","LCA",0,"95",0.0399432227967054
"242","MAR",0,"95",0.240621347442522
"243","MOZ",1,"95",0.523011656850141
"244","MYS",0,"95",0.683144504134784
"245","MYS",0,"95",0.662326274253365
"246","PAK",1,"95",0.169345528621391
"247","PAK",1,"95",0.151583130001326
"248","PNG",1,"95",0.933460126536517
"249","TGO",0,"95",0.051738295158427
"250","VCT",0,"95",0.06956065482004
"251","ARE",1,"104",0.385555679309301
"252","BRB",0,"104",0.060424204544834
"253","CIV",0,"104",0.236840745068041
"254","CIV",0,"104",0.0974268587272648
"255","CMR",0,"104",0.38174427193438
"256","GHA",0,"104",0.275951507476944
"257","GIN",0,"104",0.131813909800734
"258","GNQ",0,"104",0.0990568369509383
"259","GRD",0,"104",0.0533678969904204
"260","GRD",0,"104",0.0550787546760749
"261","GUY",1,"104",0.266897393952551
"262","HND",1,"104",0.888287714418435
"263","IDN",1,"104",0.624092540817173
"264","IDN",1,"104",0.646990017768915
"265","IND",1,"104",0.50472131235339
"266","LCA",0,"104",0.0532190734953294
"267","MAR",0,"104",0.219276512707218
"268","MOZ",1,"104",0.581057462032912
"269","MYS",0,"104",0.682416823987765
"270","MYS",0,"104",0.653075210144476
"271","PAK",1,"104",0.184298575594714
"272","PAK",1,"104",0.164593051964417
"273","PNG",1,"104",0.915600582965214
"274","TGO",0,"104",0.056744952781933
"275","VCT",0,"104",0.0787954701207014
"276","ARE",1,"114",0.332422213874971
"277","BRB",0,"114",0.0450275594571615
"278","CIV",0,"114",0.161572802065041
"279","CIV",0,"114",0.0723423619894531
"280","CMR",0,"114",0.304254925177172
"281","GHA",0,"114",0.262806383668443
"282","GIN",0,"114",0.1123857805302
"283","GNQ",0,"114",0.0856400088040829
"284","GRD",0,"114",0.0388474074747682
"285","GRD",0,"114",0.0418671510932878
"286","GUY",1,"114",0.230354162458685
"287","HND",1,"114",0.914986122337379
"288","IDN",1,"114",0.618847671896606
"289","IDN",1,"114",0.647525745380318
"290","IND",1,"114",0.54726472782415
"291","LCA",0,"114",0.0390128740862019
"292","MAR",0,"114",0.210493331252028
"293","MOZ",1,"114",0.542683093869175
"294","MYS",0,"114",0.695842975475933
"295","MYS",0,"114",0.677711206074745
"296","PAK",1,"114",0.162732063522286
"297","PAK",1,"114",0.148116810800768
"298","PNG",1,"114",0.931598737030776
"299","TGO",0,"114",0.050238753565933
"300","VCT",0,"114",0.0606898307786021
"301","ARE",1,"124",0.426382275010804
"302","BRB",0,"124",0.0760028593071747
"303","CIV",0,"124",0.21846252863538
"304","CIV",0,"124",0.112487209965393
"305","CMR",0,"124",0.371645727449297
"306","GHA",0,"124",0.313818762710252
"307","GIN",0,"124",0.156976272655647
"308","GNQ",0,"124",0.127400529256026
"309","GRD",0,"124",0.0669603547693311
"310","GRD",0,"124",0.0694369542187658
"311","GUY",1,"124",0.302356623732278
"312","HND",1,"124",0.870106519451775
"313","IDN",1,"124",0.654545072381323
"314","IDN",1,"124",0.671210093995389
"315","IND",1,"124",0.509541283021336
"316","LCA",0,"124",0.0671545448069178
"317","MAR",0,"124",0.222188841030896
"318","MOZ",1,"124",0.592484947183765
"319","MYS",0,"124",0.615433604272234
"320","MYS",0,"124",0.59122758837477
"321","PAK",1,"124",0.180969784573833
"322","PAK",1,"124",0.169538151664701
"323","PNG",1,"124",0.899758993462476
"324","TGO",0,"124",0.078028688652638
"325","VCT",0,"124",0.091669875270404
"326","ARE",1,"135",0.425254397222643
"327","BRB",0,"135",0.0680469413594613
"328","CIV",0,"135",0.24410225184404
"329","CIV",0,"135",0.124347541663237
"330","CMR",0,"135",0.364143737192084
"331","GHA",0,"135",0.328797992523649
"332","GIN",0,"135",0.140321383251089
"333","GNQ",0,"135",0.120208258787301
"334","GRD",0,"135",0.0587703111474478
"335","GRD",0,"135",0.0647406163575195
"336","GUY",1,"135",0.294618445956304
"337","HND",1,"135",0.873984964087523
"338","IDN",1,"135",0.654925154019274
"339","IDN",1,"135",0.665769710235111
"340","IND",1,"135",0.500217138439365
"341","LCA",0,"135",0.062773033117162
"342","MAR",0,"135",0.224649254869229
"343","MOZ",1,"135",0.587602948154445
"344","MYS",0,"135",0.635177113027077
"345","MYS",0,"135",0.621887360863473
"346","PAK",1,"135",0.188248901617996
"347","PAK",1,"135",0.175755314790083
"348","PNG",1,"135",0.897653308225309
"349","TGO",0,"135",0.0793243265736878
"350","VCT",0,"135",0.10021705620929
"351","ARE",1,"145",0.346757699627701
"352","BRB",0,"145",0.0392784580467747
"353","CIV",0,"145",0.159847091973021
"354","CIV",0,"145",0.0689301228653271
"355","CMR",0,"145",0.298731705103018
"356","GHA",0,"145",0.264447183250045
"357","GIN",0,"145",0.092902503788706
"358","GNQ",0,"145",0.0853022701898549
"359","GRD",0,"145",0.0352608409891048
"360","GRD",0,"145",0.0359253423106579
"361","GUY",1,"145",0.21875239300197
"362","HND",1,"145",0.927373921239234
"363","IDN",1,"145",0.6159336352857
"364","IDN",1,"145",0.647087778386555
"365","IND",1,"145",0.55941938498394
"366","LCA",0,"145",0.0367876477020953
"367","MAR",0,"145",0.232904396900643
"368","MOZ",1,"145",0.518390167398559
"369","MYS",0,"145",0.687174175450124
"370","MYS",0,"145",0.666050551113584
"371","PAK",1,"145",0.147572685639072
"372","PAK",1,"145",0.135221620194372
"373","PNG",1,"145",0.935550582956342
"374","TGO",0,"145",0.0469173464126821
"375","VCT",0,"145",0.0562604734993472
"376","ARE",1,"156",0.427473144640303
"377","BRB",0,"156",0.0749458773091188
"378","CIV",0,"156",0.265202609755611
"379","CIV",0,"156",0.128320170388399
"380","CMR",0,"156",0.352405935367401
"381","GHA",0,"156",0.30686140629107
"382","GIN",0,"156",0.147374279554049
"383","GNQ",0,"156",0.120982290816212
"384","GRD",0,"156",0.0686268956022753
"385","GRD",0,"156",0.071352592511948
"386","GUY",1,"156",0.267094499335033
"387","HND",1,"156",0.874097678493359
"388","IDN",1,"156",0.635663919360148
"389","IDN",1,"156",0.652968587223276
"390","IND",1,"156",0.514819786242242
"391","LCA",0,"156",0.0691681844270196
"392","MAR",0,"156",0.234350452681003
"393","MOZ",1,"156",0.553418191209221
"394","MYS",0,"156",0.651345333758681
"395","MYS",0,"156",0.630946653083402
"396","PAK",1,"156",0.181114831748972
"397","PAK",1,"156",0.169039666072613
"398","PNG",1,"156",0.889505140969122
"399","TGO",0,"156",0.0813904980725437
"400","VCT",0,"156",0.0992167571687505
"401","ARE",1,"167",0.342205952898682
"402","BRB",0,"167",0.0463916953016501
"403","CIV",0,"167",0.181474269492004
"404","CIV",0,"167",0.0789520000847789
"405","CMR",0,"167",0.280786743622407
"406","GHA",0,"167",0.281516931504017
"407","GIN",0,"167",0.0963118925565368
"408","GNQ",0,"167",0.0816349067269936
"409","GRD",0,"167",0.0368024327746894
"410","GRD",0,"167",0.0388736114183674
"411","GUY",1,"167",0.207893538191796
"412","HND",1,"167",0.912990121589352
"413","IDN",1,"167",0.631320296233966
"414","IDN",1,"167",0.656139013658373
"415","IND",1,"167",0.556053660779615
"416","LCA",0,"167",0.0365819819680733
"417","MAR",0,"167",0.240154808112372
"418","MOZ",1,"167",0.505588378597659
"419","MYS",0,"167",0.657247368669976
"420","MYS",0,"167",0.637401478708014
"421","PAK",1,"167",0.146760437182799
"422","PAK",1,"167",0.126826574134545
"423","PNG",1,"167",0.926593516531941
"424","TGO",0,"167",0.0473883202914451
"425","VCT",0,"167",0.0525955742222166
"426","ARE",1,"177",0.408945376136958
"427","BRB",0,"177",0.0752245287988275
"428","CIV",0,"177",0.266004712867328
"429","CIV",0,"177",0.129202607558945
"430","CMR",0,"177",0.367855007674389
"431","GHA",0,"177",0.294857137317682
"432","GIN",0,"177",0.137131174161233
"433","GNQ",0,"177",0.113396079680618
"434","GRD",0,"177",0.0664361364987566
"435","GRD",0,"177",0.0681446644911291
"436","GUY",1,"177",0.282489743783348
"437","HND",1,"177",0.871682326106093
"438","IDN",1,"177",0.633442280642624
"439","IDN",1,"177",0.64742591619255
"440","IND",1,"177",0.511265732250472
"441","LCA",0,"177",0.0674061066949441
"442","MAR",0,"177",0.240881017500472
"443","MOZ",1,"177",0.58112437138101
"444","MYS",0,"177",0.633491711252825
"445","MYS",0,"177",0.599854499356187
"446","PAK",1,"177",0.185702203660841
"447","PAK",1,"177",0.180905576537344
"448","PNG",1,"177",0.894105272427608
"449","TGO",0,"177",0.076666961969911
"450","VCT",0,"177",0.100030671612023
"451","ARE",1,"187",0.413734086333638
"452","BRB",0,"187",0.073223321575194
"453","CIV",0,"187",0.244284308716364
"454","CIV",0,"187",0.128867033898574
"455","CMR",0,"187",0.393980866851277
"456","GHA",0,"187",0.316357417047868
"457","GIN",0,"187",0.162965931447469
"458","GNQ",0,"187",0.126166939774835
"459","GRD",0,"187",0.0657526244041621
"460","GRD",0,"187",0.0668891565000911
"461","GUY",1,"187",0.297354111833137
"462","HND",1,"187",0.865110523647097
"463","IDN",1,"187",0.657666628192249
"464","IDN",1,"187",0.674222300430743
"465","IND",1,"187",0.510045279357996
"466","LCA",0,"187",0.068088417571768
"467","MAR",0,"187",0.255392874030727
"468","MOZ",1,"187",0.569304327204401
"469","MYS",0,"187",0.661444381622846
"470","MYS",0,"187",0.63403104247327
"471","PAK",1,"187",0.185710638899559
"472","PAK",1,"187",0.180429404622881
"473","PNG",1,"187",0.889907792287784
"474","TGO",0,"187",0.0764396658816008
"475","VCT",0,"187",0.0985109044032545
"476","ARE",1,"195",0.446011893851882
"477","BRB",0,"195",0.0681320347111661
"478","CIV",0,"195",0.253630869351294
"479","CIV",0,"195",0.11987485118373
"480","CMR",0,"195",0.35859342203701
"481","GHA",0,"195",0.327032157906523
"482","GIN",0,"195",0.126981907264639
"483","GNQ",0,"195",0.110091545628371
"484","GRD",0,"195",0.0651629599074498
"485","GRD",0,"195",0.0664597928968581
"486","GUY",1,"195",0.277820192438833
"487","HND",1,"195",0.876964078351853
"488","IDN",1,"195",0.634969645111308
"489","IDN",1,"195",0.650988278090698
"490","IND",1,"195",0.520004970756349
"491","LCA",0,"195",0.0665798837573
"492","MAR",0,"195",0.260840469069907
"493","MOZ",1,"195",0.576671226348873
"494","MYS",0,"195",0.60360640664933
"495","MYS",0,"195",0.580097642392449
"496","PAK",1,"195",0.198553005079972
"497","PAK",1,"195",0.189034581689164
"498","PNG",1,"195",0.888766699240704
"499","TGO",0,"195",0.0816646464747948
"500","VCT",0,"195",0.0983451613877789
"501","ARE",1,"205",0.44606493751287
"502","BRB",0,"205",0.0966370972424524
"503","CIV",0,"205",0.302922412389958
"504","CIV",0,"205",0.156164505772256
"505","CMR",0,"205",0.423966253217578
"506","GHA",0,"205",0.372436969771031
"507","GIN",0,"205",0.166990817416793
"508","GNQ",0,"205",0.139692955889432
"509","GRD",0,"205",0.0884172727374897
"510","GRD",0,"205",0.0920815030105861
"511","GUY",1,"205",0.320967196905265
"512","HND",1,"205",0.84416325529861
"513","IDN",1,"205",0.659057630788243
"514","IDN",1,"205",0.668869907342257
"515","IND",1,"205",0.5311258224682
"516","LCA",0,"205",0.0886590945799682
"517","MAR",0,"205",0.258662942959125
"518","MOZ",1,"205",0.618010669895056
"519","MYS",0,"205",0.610089112042415
"520","MYS",0,"205",0.58202852771466
"521","PAK",1,"205",0.212361581854763
"522","PAK",1,"205",0.200640847502008
"523","PNG",1,"205",0.858547017761893
"524","TGO",0,"205",0.111691993885613
"525","VCT",0,"205",0.124271270112339
"526","ARE",1,"214",0.338415151847826
"527","BRB",0,"214",0.0525769962964073
"528","CIV",0,"214",0.190108990501682
"529","CIV",0,"214",0.0912606950546363
"530","CMR",0,"214",0.325683511094232
"531","GHA",0,"214",0.275272488990404
"532","GIN",0,"214",0.102396670359735
"533","GNQ",0,"214",0.101942753682618
"534","GRD",0,"214",0.0458006094442122
"535","GRD",0,"214",0.0494973117584192
"536","GUY",1,"214",0.261905668999568
"537","HND",1,"214",0.914975518656032
"538","IDN",1,"214",0.633236083715475
"539","IDN",1,"214",0.659943071667306
"540","IND",1,"214",0.530180940041104
"541","LCA",0,"214",0.0450157467145772
"542","MAR",0,"214",0.248467979069655
"543","MOZ",1,"214",0.516254698290394
"544","MYS",0,"214",0.655404786975485
"545","MYS",0,"214",0.616907238043249
"546","PAK",1,"214",0.151809345939325
"547","PAK",1,"214",0.14714740911382
"548","PNG",1,"214",0.921216342261737
"549","TGO",0,"214",0.0564596901569597
"550","VCT",0,"214",0.0685077721543854
"551","ARE",1,"226",0.361823466114294
"552","BRB",0,"226",0.0412538498837591
"553","CIV",0,"226",0.162175028916034
"554","CIV",0,"226",0.0806530355578918
"555","CMR",0,"226",0.301034426054363
"556","GHA",0,"226",0.246523355291015
"557","GIN",0,"226",0.0897328155153066
"558","GNQ",0,"226",0.0804634620598853
"559","GRD",0,"226",0.0423450415345694
"560","GRD",0,"226",0.0437604470952801
"561","GUY",1,"226",0.247220980331969
"562","HND",1,"226",0.918398701929002
"563","IDN",1,"226",0.625987660723768
"564","IDN",1,"226",0.654664759958467
"565","IND",1,"226",0.55451975293982
"566","LCA",0,"226",0.040749512510299
"567","MAR",0,"226",0.28206742655509
"568","MOZ",1,"226",0.538558083691255
"569","MYS",0,"226",0.642487620057708
"570","MYS",0,"226",0.618059905863362
"571","PAK",1,"226",0.154031510118331
"572","PAK",1,"226",0.13793476745142
"573","PNG",1,"226",0.929581150151647
"574","TGO",0,"226",0.0434231047690301
"575","VCT",0,"226",0.0613664838791997
"576","ARE",1,"236",0.368758323533336
"577","BRB",0,"236",0.0432699191637187
"578","CIV",0,"236",0.180940471511957
"579","CIV",0,"236",0.0737943094104427
"580","CMR",0,"236",0.308883917813046
"581","GHA",0,"236",0.264460037469026
"582","GIN",0,"236",0.105196754374629
"583","GNQ",0,"236",0.0824368858344398
"584","GRD",0,"236",0.0405849289972563
"585","GRD",0,"236",0.0413686783136847
"586","GUY",1,"236",0.229033217348568
"587","HND",1,"236",0.913490043829013
"588","IDN",1,"236",0.619398179819062
"589","IDN",1,"236",0.637922105798035
"590","IND",1,"236",0.547351511645567
"591","LCA",0,"236",0.0397009558946689
"592","MAR",0,"236",0.21387883943671
"593","MOZ",1,"236",0.547171608277369
"594","MYS",0,"236",0.659084226217563
"595","MYS",0,"236",0.635813681260214
"596","PAK",1,"236",0.161712046317005
"597","PAK",1,"236",0.139831936150074
"598","PNG",1,"236",0.928440506027375
"599","TGO",0,"236",0.0485772488003703
"600","VCT",0,"236",0.058074632568038
"601","ARE",1,"245",0.414358404585639
"602","BRB",0,"245",0.0669268664880042
"603","CIV",0,"245",0.23784543480668
"604","CIV",0,"245",0.113119736499013
"605","CMR",0,"245",0.368077753616851
"606","GHA",0,"245",0.311279541534069
"607","GIN",0,"245",0.132518404326537
"608","GNQ",0,"245",0.108840386654773
"609","GRD",0,"245",0.0581775514700988
"610","GRD",0,"245",0.0627229608692959
"611","GUY",1,"245",0.256729500034237
"612","HND",1,"245",0.881394157907087
"613","IDN",1,"245",0.62534210576506
"614","IDN",1,"245",0.637473227877148
"615","IND",1,"245",0.529205248336878
"616","LCA",0,"245",0.0603866204702473
"617","MAR",0,"245",0.246584179779409
"618","MOZ",1,"245",0.560507827922708
"619","MYS",0,"245",0.64782994940766
"620","MYS",0,"245",0.618305533136396
"621","PAK",1,"245",0.182504596665553
"622","PAK",1,"245",0.158045575328375
"623","PNG",1,"245",0.905227237609503
"624","TGO",0,"245",0.0671884956985867
"625","VCT",0,"245",0.0924314351873436
"626","ARE",1,"255",0.393856620526811
"627","BRB",0,"255",0.0637857015272873
"628","CIV",0,"255",0.22951707956507
"629","CIV",0,"255",0.125672972582039
"630","CMR",0,"255",0.348153100958909
"631","GHA",0,"255",0.307757958729636
"632","GIN",0,"255",0.126650629575608
"633","GNQ",0,"255",0.114504192583599
"634","GRD",0,"255",0.0549153632288204
"635","GRD",0,"255",0.057340024955824
"636","GUY",1,"255",0.251065776146397
"637","HND",1,"255",0.87569299080399
"638","IDN",1,"255",0.627076371876324
"639","IDN",1,"255",0.653629953608198
"640","IND",1,"255",0.521014235841573
"641","LCA",0,"255",0.0602142876971748
"642","MAR",0,"255",0.252325888249849
"643","MOZ",1,"255",0.591759592956746
"644","MYS",0,"255",0.642737309452787
"645","MYS",0,"255",0.606100854018138
"646","PAK",1,"255",0.170574829462343
"647","PAK",1,"255",0.171308475519355
"648","PNG",1,"255",0.909433652258794
"649","TGO",0,"255",0.0672960631024525
"650","VCT",0,"255",0.0879621527541444
"651","ARE",1,"265",0.352630564715463
"652","BRB",0,"265",0.0466028746625441
"653","CIV",0,"265",0.200087399291188
"654","CIV",0,"265",0.0817188746922179
"655","CMR",0,"265",0.300227300429816
"656","GHA",0,"265",0.280459124635405
"657","GIN",0,"265",0.0909655714982544
"658","GNQ",0,"265",0.0833376119563827
"659","GRD",0,"265",0.040154591574109
"660","GRD",0,"265",0.043226469552409
"661","GUY",1,"265",0.226299793685602
"662","HND",1,"265",0.912871558993127
"663","IDN",1,"265",0.650577732572283
"664","IDN",1,"265",0.668724640702779
"665","IND",1,"265",0.546352529821644
"666","LCA",0,"265",0.0404280095453092
"667","MAR",0,"265",0.249470447022505
"668","MOZ",1,"265",0.503223947645635
"669","MYS",0,"265",0.658291047508936
"670","MYS",0,"265",0.635895501287499
"671","PAK",1,"265",0.16606592203383
"672","PAK",1,"265",0.155017833362019
"673","PNG",1,"265",0.930913992317886
"674","TGO",0,"265",0.0476087204907025
"675","VCT",0,"265",0.0630557969273864
"676","ARE",1,"274",0.387216954463456
"677","BRB",0,"274",0.0561487027199756
"678","CIV",0,"274",0.218414792394106
"679","CIV",0,"274",0.106982654362965
"680","CMR",0,"274",0.378981240502024
"681","GHA",0,"274",0.271799297631592
"682","GIN",0,"274",0.120562509952911
"683","GNQ",0,"274",0.110626584422099
"684","GRD",0,"274",0.0500268924509955
"685","GRD",0,"274",0.0530239847468457
"686","GUY",1,"274",0.25644498097269
"687","HND",1,"274",0.899031337089081
"688","IDN",1,"274",0.638671412616074
"689","IDN",1,"274",0.661425388579934
