"","var","rel.inf","run"
"logProteinDiet5","logProteinDiet",8.7513139647138,54
"WGI5","WGI",6.64970118729046,54
"logGDP5","logGDP",6.49421173983802,54
"logChondCatch5","logChondCatch",4.83231195785323,54
"logCoastPop5","logCoastPop",4.51291921840993,54
"HDI5","HDI",4.02865084276215,54
"logEstDis5","logEstDis",3.64827734767845,54
"logFishEffort5","logFishEffort",3.16968968293604,54
"logPprodMean5","logPprodMean",2.58140004735245,54
"SstMean5","SstMean",1.76548674250798,54
"speciessmall5","speciessmall",0.577310997867961,54
"speciesgreen5","speciesgreen",0.426290024684457,54
"specieslarge5","specieslarge",0.293022920185155,54
"speciesdwarf5","speciesdwarf",0,54
"speciesnarrow5","speciesnarrow",0,54
"logShelfAreaShallow6","logShelfAreaShallow",23.9092909404555,68
"logMang6","logMang",14.2923785467738,68
"logtotalGearTonnes6","logtotalGearTonnes",13.7545569805468,68
"logProteinDiet6","logProteinDiet",9.01897360066088,68
"WGI6","WGI",7.54878986212575,68
"logGDP6","logGDP",6.04433285945832,68
"logChondCatch6","logChondCatch",5.39782541700457,68
"logCoastPop6","logCoastPop",4.67784036792521,68
"HDI6","HDI",3.6955031601513,68
"logEstDis6","logEstDis",3.27096176631424,68
"logPprodMean6","logPprodMean",2.53959252504006,68
"logFishEffort6","logFishEffort",2.41296628679089,68
"SstMean6","SstMean",1.92728370543134,68
"speciessmall6","speciessmall",0.67372388821194,68
"speciesgreen6","speciesgreen",0.603356563579063,68
"specieslarge6","specieslarge",0.232623529530439,68
"speciesdwarf6","speciesdwarf",0,68
"speciesnarrow6","speciesnarrow",0,68
"logShelfAreaShallow7","logShelfAreaShallow",24.5890754426967,78
"logtotalGearTonnes7","logtotalGearTonnes",14.2646090887015,78
"logMang7","logMang",14.1541046441517,78
"logProteinDiet7","logProteinDiet",8.98887781214736,78
"WGI7","WGI",6.99750639283125,78
"logGDP7","logGDP",6.29826232033042,78
"logChondCatch7","logChondCatch",4.94481385674496,78
"logCoastPop7","logCoastPop",4.48457833620744,78
"HDI7","HDI",3.80018824553652,78
"logEstDis7","logEstDis",3.31178055808553,78
"logFishEffort7","logFishEffort",2.61038958653563,78
"logPprodMean7","logPprodMean",2.36123969208161,78
"SstMean7","SstMean",1.74757830699236,78
"speciessmall7","speciessmall",0.682435189765444,78
"speciesgreen7","speciesgreen",0.545948307460341,78
"specieslarge7","specieslarge",0.218612219731258,78
"speciesdwarf7","speciesdwarf",0,78
"speciesnarrow7","speciesnarrow",0,78
"logShelfAreaShallow8","logShelfAreaShallow",25.3403695748218,89
"logMang8","logMang",14.7176090325387,89
"logtotalGearTonnes8","logtotalGearTonnes",14.4536791875088,89
"logProteinDiet8","logProteinDiet",9.37593207181977,89
"WGI8","WGI",6.93177764987338,89
"logGDP8","logGDP",5.65999102848707,89
"logChondCatch8","logChondCatch",5.30548125898233,89
"logCoastPop8","logCoastPop",4.69675417080555,89
"HDI8","HDI",3.57548056346837,89
"logEstDis8","logEstDis",2.95085997773898,89
"logFishEffort8","logFishEffort",2.23485651699142,89
"logPprodMean8","logPprodMean",2.15527877051647,89
"SstMean8","SstMean",1.45079318572429,89
"speciessmall8","speciessmall",0.624645338755312,89
"speciesgreen8","speciesgreen",0.361430820239372,89
"specieslarge8","specieslarge",0.165060851728472,89
"speciesdwarf8","speciesdwarf",0,89
"speciesnarrow8","speciesnarrow",0,89
"logShelfAreaShallow9","logShelfAreaShallow",25.0124322222417,99
"logMang9","logMang",14.5583818307069,99
"logtotalGearTonnes9","logtotalGearTonnes",14.4363241236549,99
"logProteinDiet9","logProteinDiet",9.22692322108208,99
"WGI9","WGI",6.85226628549732,99
"logGDP9","logGDP",6.29979229670679,99
"logChondCatch9","logChondCatch",4.87832011679259,99
"logCoastPop9","logCoastPop",4.62669970078644,99
"logEstDis9","logEstDis",3.60581757604669,99
"HDI9","HDI",3.39884066083049,99
"logFishEffort9","logFishEffort",2.50879067116638,99
"logPprodMean9","logPprodMean",1.91764123525233,99
"SstMean9","SstMean",1.48451294569637,99
"speciessmall9","speciessmall",0.528685904051561,99
"speciesgreen9","speciesgreen",0.432987627447016,99
"specieslarge9","specieslarge",0.231583582040478,99
"speciesdwarf9","speciesdwarf",0,99
"speciesnarrow9","speciesnarrow",0,99
"logShelfAreaShallow10","logShelfAreaShallow",25.1013242176914,109
"logtotalGearTonnes10","logtotalGearTonnes",14.6241887398732,109
"logMang10","logMang",14.1244191296975,109
"logProteinDiet10","logProteinDiet",9.76239636986048,109
"WGI10","WGI",8.4089703442391,109
"logGDP10","logGDP",5.02497230736244,109
"logCoastPop10","logCoastPop",4.86238255487335,109
"logChondCatch10","logChondCatch",4.83219622248395,109
"HDI10","HDI",3.52143756240355,109
"logEstDis10","logEstDis",3.40240429378704,109
"logPprodMean10","logPprodMean",1.85777895626133,109
"logFishEffort10","logFishEffort",1.85203540427656,109
"SstMean10","SstMean",1.51244209295697,109
"speciessmall10","speciessmall",0.588252923354584,109
"speciesgreen10","speciesgreen",0.307263669650921,109
"specieslarge10","specieslarge",0.217535211227618,109
"speciesdwarf10","speciesdwarf",0,109
"speciesnarrow10","speciesnarrow",0,109
"logShelfAreaShallow11","logShelfAreaShallow",24.8332754562968,119
"logMang11","logMang",16.2216120061166,119
"logtotalGearTonnes11","logtotalGearTonnes",14.4751587136439,119
"logProteinDiet11","logProteinDiet",9.74432859128854,119
"WGI11","WGI",6.90811083004102,119
"logChondCatch11","logChondCatch",5.55726463205096,119
"logGDP11","logGDP",4.79663901197398,119
"logCoastPop11","logCoastPop",4.52277428394541,119
"HDI11","HDI",3.42292578889158,119
"logFishEffort11","logFishEffort",2.43834476984199,119
"logEstDis11","logEstDis",2.35645245503056,119
"logPprodMean11","logPprodMean",2.18899303563298,119
"SstMean11","SstMean",1.55407539304146,119
"speciessmall11","speciessmall",0.579699593134664,119
"speciesgreen11","speciesgreen",0.293268579157889,119
"specieslarge11","specieslarge",0.107076859911641,119
"speciesdwarf11","speciesdwarf",0,119
"speciesnarrow11","speciesnarrow",0,119
"logShelfAreaShallow12","logShelfAreaShallow",24.0410479333138,129
"logMang12","logMang",14.9630081704451,129
"logtotalGearTonnes12","logtotalGearTonnes",14.2711567418524,129
"logProteinDiet12","logProteinDiet",9.66201279787583,129
"WGI12","WGI",7.26711980190157,129
"logGDP12","logGDP",5.95137775683581,129
"HDI12","HDI",4.58648221788696,129
"logChondCatch12","logChondCatch",4.57379235045079,129
"logCoastPop12","logCoastPop",4.4392491655846,129
"logFishEffort12","logFishEffort",2.61421236271018,129
"logEstDis12","logEstDis",2.58879048019667,129
"logPprodMean12","logPprodMean",2.3848189685918,129
"SstMean12","SstMean",1.45219277038615,129
"speciessmall12","speciessmall",0.577066098847316,129
"speciesgreen12","speciesgreen",0.34747198078344,129
"specieslarge12","specieslarge",0.280200402337609,129
"speciesdwarf12","speciesdwarf",0,129
"speciesnarrow12","speciesnarrow",0,129
"logShelfAreaShallow13","logShelfAreaShallow",24.2531573786182,139
"logMang13","logMang",15.4610851487369,139
"logtotalGearTonnes13","logtotalGearTonnes",13.8223399193474,139
"logProteinDiet13","logProteinDiet",9.36343270022792,139
"WGI13","WGI",6.87008714354627,139
"logGDP13","logGDP",6.15429090877061,139
"logCoastPop13","logCoastPop",5.04337698367084,139
"logChondCatch13","logChondCatch",4.82446440515656,139
"HDI13","HDI",3.85472700010096,139
"logEstDis13","logEstDis",3.03087282841847,139
"logPprodMean13","logPprodMean",2.24746648452008,139
"logFishEffort13","logFishEffort",2.05656907562916,139
"SstMean13","SstMean",1.34017537211609,139
"speciesgreen13","speciesgreen",0.772624428920799,139
"speciessmall13","speciessmall",0.690603474047904,139
"specieslarge13","specieslarge",0.214726748171777,139
"speciesdwarf13","speciesdwarf",0,139
"speciesnarrow13","speciesnarrow",0,139
"logShelfAreaShallow14","logShelfAreaShallow",24.135578039498,149
"logMang14","logMang",14.8981871378063,149
"logtotalGearTonnes14","logtotalGearTonnes",14.2176769252725,149
"logProteinDiet14","logProteinDiet",9.94076682846351,149
"WGI14","WGI",7.41846418767364,149
"logGDP14","logGDP",5.23040837839845,149
"logChondCatch14","logChondCatch",5.10888999501713,149
"logCoastPop14","logCoastPop",5.03481382453503,149
"HDI14","HDI",3.89754258515031,149
"logEstDis14","logEstDis",3.52416383929501,149
"logPprodMean14","logPprodMean",2.17128740139936,149
"logFishEffort14","logFishEffort",1.97027917833059,149
"SstMean14","SstMean",1.39997267101977,149
"speciessmall14","speciessmall",0.527125962454693,149
"speciesgreen14","speciesgreen",0.415285206257735,149
"specieslarge14","specieslarge",0.109557839427974,149
"speciesdwarf14","speciesdwarf",0,149
"speciesnarrow14","speciesnarrow",0,149
"logShelfAreaShallow15","logShelfAreaShallow",25.3973535185302,159
"logMang15","logMang",15.2276318017669,159
"logtotalGearTonnes15","logtotalGearTonnes",13.992852678306,159
"logProteinDiet15","logProteinDiet",9.25459124984901,159
"WGI15","WGI",7.40444866298025,159
"logGDP15","logGDP",5.38710376247296,159
"logChondCatch15","logChondCatch",4.90239464098879,159
"logCoastPop15","logCoastPop",4.49871099924007,159
"HDI15","HDI",3.58160116566306,159
"logEstDis15","logEstDis",3.12226665746875,159
"logFishEffort15","logFishEffort",2.56271607299405,159
"logPprodMean15","logPprodMean",1.91825940184479,159
"SstMean15","SstMean",1.56130295722391,159
"speciesgreen15","speciesgreen",0.599193647350292,159
"speciessmall15","speciessmall",0.447485792116312,159
"specieslarge15","specieslarge",0.142086991204617,159
"speciesdwarf15","speciesdwarf",0,159
"speciesnarrow15","speciesnarrow",0,159
"logShelfAreaShallow16","logShelfAreaShallow",24.4044826083322,169
"logMang16","logMang",14.6482563855105,169
"logtotalGearTonnes16","logtotalGearTonnes",13.7087462842403,169
"logProteinDiet16","logProteinDiet",9.53727255452219,169
"WGI16","WGI",7.41109205935213,169
"logChondCatch16","logChondCatch",5.82625314032596,169
"logCoastPop16","logCoastPop",5.56470720860654,169
"logGDP16","logGDP",5.3116273872698,169
"HDI16","HDI",3.39240314504997,169
"logEstDis16","logEstDis",2.80137014279101,169
"logFishEffort16","logFishEffort",2.51976904392385,169
"logPprodMean16","logPprodMean",2.36230701100628,169
"SstMean16","SstMean",1.39581805564679,169
"speciessmall16","speciessmall",0.490715643285982,169
"speciesgreen16","speciesgreen",0.431896296197767,169
"specieslarge16","specieslarge",0.193283033938629,169
"speciesdwarf16","speciesdwarf",0,169
"speciesnarrow16","speciesnarrow",0,169
"logShelfAreaShallow17","logShelfAreaShallow",25.0438419750771,179
"logtotalGearTonnes17","logtotalGearTonnes",16.540145192808,179
"logMang17","logMang",16.1606055623853,179
"logProteinDiet17","logProteinDiet",9.56566343975416,179
"WGI17","WGI",6.52961989319036,179
"logChondCatch17","logChondCatch",4.78420020472505,179
"logGDP17","logGDP",4.75357898666493,179
"logCoastPop17","logCoastPop",4.61945504942065,179
"HDI17","HDI",3.31850106441706,179
"logEstDis17","logEstDis",2.47207241630383,179
"logFishEffort17","logFishEffort",2.07040305570338,179
"logPprodMean17","logPprodMean",2.05835633037797,179
"SstMean17","SstMean",1.10247398706003,179
"speciessmall17","speciessmall",0.694546921049596,179
"specieslarge17","specieslarge",0.150706637870788,179
"speciesgreen17","speciesgreen",0.135829283191734,179
"speciesdwarf17","speciesdwarf",0,179
"speciesnarrow17","speciesnarrow",0,179
"logShelfAreaShallow18","logShelfAreaShallow",25.7972308286761,189
"logMang18","logMang",16.0617560398979,189
"logtotalGearTonnes18","logtotalGearTonnes",15.2603540585054,189
"logProteinDiet18","logProteinDiet",9.65245773782397,189
"WGI18","WGI",6.7987470619844,189
"logCoastPop18","logCoastPop",4.90342481560355,189
"logGDP18","logGDP",4.69336465615092,189
"logChondCatch18","logChondCatch",4.58866509325415,189
"HDI18","HDI",3.00922606027763,189
"logEstDis18","logEstDis",2.78676651872208,189
"logFishEffort18","logFishEffort",1.89733050388107,189
"logPprodMean18","logPprodMean",1.6952900368867,189
"SstMean18","SstMean",1.6144620643519,189
"speciessmall18","speciessmall",0.698180445800627,189
"speciesgreen18","speciesgreen",0.34837725695557,189
"specieslarge18","specieslarge",0.194366821228062,189
"speciesdwarf18","speciesdwarf",0,189
"speciesnarrow18","speciesnarrow",0,189
"logShelfAreaShallow19","logShelfAreaShallow",24.3042527279496,197
"logMang19","logMang",15.3274176343226,197
"logtotalGearTonnes19","logtotalGearTonnes",15.1304639414902,197
"logProteinDiet19","logProteinDiet",9.46501667534012,197
"WGI19","WGI",6.62979039699038,197
"logGDP19","logGDP",5.89364825769246,197
"logChondCatch19","logChondCatch",5.31377257977461,197
"logCoastPop19","logCoastPop",4.69245188620809,197
"HDI19","HDI",3.89909752292725,197
"logEstDis19","logEstDis",3.47146412987414,197
"logFishEffort19","logFishEffort",1.83795305709459,197
"logPprodMean19","logPprodMean",1.73820693857047,197
"SstMean19","SstMean",1.34704137332335,197
"speciesgreen19","speciesgreen",0.449191086491354,197
"speciessmall19","speciessmall",0.314322630123206,197
"specieslarge19","specieslarge",0.185909161827536,197
"speciesdwarf19","speciesdwarf",0,197
"speciesnarrow19","speciesnarrow",0,197
"logShelfAreaShallow20","logShelfAreaShallow",25.0080289216254,207
"logMang20","logMang",14.9683493663365,207
"logtotalGearTonnes20","logtotalGearTonnes",13.2474472291455,207
"logProteinDiet20","logProteinDiet",9.34441478814044,207
"WGI20","WGI",7.65692264868259,207
"logGDP20","logGDP",5.64317146341288,207
"logChondCatch20","logChondCatch",5.24594632906009,207
"logCoastPop20","logCoastPop",5.23937807404272,207
"HDI20","HDI",3.55322908482514,207
"logEstDis20","logEstDis",2.90055941851172,207
"logFishEffort20","logFishEffort",2.50691432190281,207
"logPprodMean20","logPprodMean",2.20158814407417,207
"SstMean20","SstMean",1.47260048098851,207
"speciessmall20","speciessmall",0.431805333613107,207
"speciesgreen20","speciesgreen",0.338252212837359,207
"specieslarge20","specieslarge",0.241392182801002,207
"speciesdwarf20","speciesdwarf",0,207
"speciesnarrow20","speciesnarrow",0,207
"logShelfAreaShallow21","logShelfAreaShallow",24.8635908322394,218
"logMang21","logMang",15.3375200175087,218
"logtotalGearTonnes21","logtotalGearTonnes",14.1428507455502,218
"logProteinDiet21","logProteinDiet",9.36418688490138,218
"WGI21","WGI",7.66032476938416,218
"logGDP21","logGDP",5.68729387884532,218
"logChondCatch21","logChondCatch",5.0734647901753,218
"logCoastPop21","logCoastPop",4.90671277416194,218
"HDI21","HDI",3.86711428711322,218
"logEstDis21","logEstDis",2.43422341944839,218
"logPprodMean21","logPprodMean",1.93425252897492,218
"SstMean21","SstMean",1.89165238220318,218
"logFishEffort21","logFishEffort",1.63151082252891,218
"speciessmall21","speciessmall",0.522643092738501,218
"speciesgreen21","speciesgreen",0.480730611322864,218
"specieslarge21","specieslarge",0.201928162903644,218
"speciesdwarf21","speciesdwarf",0,218
"speciesnarrow21","speciesnarrow",0,218
"logShelfAreaShallow22","logShelfAreaShallow",23.8812037411259,228
"logMang22","logMang",13.8425220204148,228
"logtotalGearTonnes22","logtotalGearTonnes",13.4161918814514,228
"logProteinDiet22","logProteinDiet",8.95275238343741,228
"WGI22","WGI",6.60683497595717,228
"logGDP22","logGDP",6.52543822101506,228
"logCoastPop22","logCoastPop",5.61708455925728,228
"logChondCatch22","logChondCatch",5.39997314382761,228
"HDI22","HDI",4.62978973521298,228
"logEstDis22","logEstDis",3.00345806905849,228
"logPprodMean22","logPprodMean",2.63226750358986,228
"logFishEffort22","logFishEffort",2.58880091550288,228
"SstMean22","SstMean",1.68878281374629,228
"speciessmall22","speciessmall",0.465488553109751,228
"speciesgreen22","speciesgreen",0.422918962378744,228
"specieslarge22","specieslarge",0.32649252091445,228
"speciesdwarf22","speciesdwarf",0,228
"speciesnarrow22","speciesnarrow",0,228
"logShelfAreaShallow23","logShelfAreaShallow",23.6466056465348,239
"logtotalGearTonnes23","logtotalGearTonnes",14.8734004476034,239
"logMang23","logMang",14.1979461244703,239
"logProteinDiet23","logProteinDiet",9.11663155999866,239
"WGI23","WGI",7.0109635266511,239
"logGDP23","logGDP",6.14490249660465,239
"logCoastPop23","logCoastPop",5.43666230619733,239
"logChondCatch23","logChondCatch",5.07173879534576,239
"HDI23","HDI",3.83626502407654,239
"logEstDis23","logEstDis",3.06944957053576,239
"logFishEffort23","logFishEffort",2.63814495728098,239
"logPprodMean23","logPprodMean",2.15626429333365,239
"SstMean23","SstMean",1.84607399268547,239
"speciessmall23","speciessmall",0.429554447612519,239
"speciesgreen23","speciesgreen",0.378074312824754,239
"specieslarge23","specieslarge",0.147322498244329,239
"speciesdwarf23","speciesdwarf",0,239
"speciesnarrow23","speciesnarrow",0,239
"logShelfAreaShallow24","logShelfAreaShallow",24.9574996466451,249
"logMang24","logMang",14.8494259940775,249
"logtotalGearTonnes24","logtotalGearTonnes",13.9185757522399,249
"logProteinDiet24","logProteinDiet",8.71252144250805,249
"WGI24","WGI",7.23361693988971,249
"logGDP24","logGDP",6.87765894647965,249
"logChondCatch24","logChondCatch",4.74785565257098,249
"logCoastPop24","logCoastPop",4.22387437376754,249
"HDI24","HDI",3.94503157942041,249
"logEstDis24","logEstDis",3.29534136894188,249
"logPprodMean24","logPprodMean",2.32236763825674,249
"logFishEffort24","logFishEffort",2.24830066977878,249
"SstMean24","SstMean",1.31265281882444,249
"speciessmall24","speciessmall",0.760071004084317,249
"speciesgreen24","speciesgreen",0.354267496179516,249
"specieslarge24","specieslarge",0.240938676335461,249
"speciesdwarf24","speciesdwarf",0,249
"speciesnarrow24","speciesnarrow",0,249
"logShelfAreaShallow25","logShelfAreaShallow",25.2533050966504,259
"logtotalGearTonnes25","logtotalGearTonnes",14.9017403618022,259
"logMang25","logMang",14.7275746471349,259
"logProteinDiet25","logProteinDiet",9.11442502458267,259
"WGI25","WGI",7.12532785094331,259
"logGDP25","logGDP",6.06261933939089,259
"logChondCatch25","logChondCatch",4.974202523684,259
"logCoastPop25","logCoastPop",4.59881768577657,259
"HDI25","HDI",3.13828464260613,259
"logEstDis25","logEstDis",3.11926197513886,259
"logFishEffort25","logFishEffort",2.43164996746114,259
"logPprodMean25","logPprodMean",2.01591307230948,259
"SstMean25","SstMean",1.3363900528364,259
"speciessmall25","speciessmall",0.579391377916291,259
"speciesgreen25","speciesgreen",0.362563718367089,259
"specieslarge25","specieslarge",0.258532663399723,259
"speciesdwarf25","speciesdwarf",0,259
"speciesnarrow25","speciesnarrow",0,259
"logShelfAreaShallow26","logShelfAreaShallow",25.3143134305406,270
"logMang26","logMang",15.2540732195747,270
"logtotalGearTonnes26","logtotalGearTonnes",15.1912014813172,270
"logProteinDiet26","logProteinDiet",9.68360428631001,270
"WGI26","WGI",7.34385650738619,270
"logGDP26","logGDP",5.15889514104743,270
"logCoastPop26","logCoastPop",5.07069405185761,270
"logChondCatch26","logChondCatch",4.57142154769722,270
"HDI26","HDI",3.04816156334391,270
"logEstDis26","logEstDis",2.86051518560817,270
"logPprodMean26","logPprodMean",2.1689052818598,270
"logFishEffort26","logFishEffort",1.79574931577141,270
"SstMean26","SstMean",1.48656366697643,270
"speciessmall26","speciessmall",0.570579566495827,270
"specieslarge26","specieslarge",0.241749153352279,270
"speciesgreen26","speciesgreen",0.239716600861169,270
"speciesdwarf26","speciesdwarf",0,270
"speciesnarrow26","speciesnarrow",0,270
"logShelfAreaShallow27","logShelfAreaShallow",25.8436516414738,280
"logMang27","logMang",15.6117886828403,280
"logtotalGearTonnes27","logtotalGearTonnes",14.7910331351028,280
"logProteinDiet27","logProteinDiet",9.14657722702297,280
"WGI27","WGI",7.02156654303171,280
"logGDP27","logGDP",5.35005107508002,280
"logChondCatch27","logChondCatch",4.35716409989746,280
"logCoastPop27","logCoastPop",4.26120149742401,280
"HDI27","HDI",3.59948888482004,280
"logEstDis27","logEstDis",3.24297569459984,280
"logFishEffort27","logFishEffort",2.19911510370289,280
"logPprodMean27","logPprodMean",1.8303657032889,280
"SstMean27","SstMean",1.5146037495525,280
"speciessmall27","speciessmall",0.625868264013265,280
"speciesgreen27","speciesgreen",0.466548312022921,280
"specieslarge27","specieslarge",0.138000386126563,280
"speciesdwarf27","speciesdwarf",0,280
"speciesnarrow27","speciesnarrow",0,280
"logShelfAreaShallow28","logShelfAreaShallow",24.3195682914331,289
"logtotalGearTonnes28","logtotalGearTonnes",14.6743763088511,289
"logMang28","logMang",14.3468720036963,289
"logProteinDiet28","logProteinDiet",9.41431357386198,289
"logGDP28","logGDP",6.62591778046236,289
"WGI28","WGI",6.49881425063464,289
"logCoastPop28","logCoastPop",5.07092771837078,289
"logChondCatch28","logChondCatch",4.877991466479,289
"HDI28","HDI",4.02556003292131,289
"logEstDis28","logEstDis",2.89593025320677,289
"logPprodMean28","logPprodMean",2.397752729457,289
"logFishEffort28","logFishEffort",2.14521215379886,289
"SstMean28","SstMean",1.43819788611626,289
"speciessmall28","speciessmall",0.656742512703909,289
"speciesgreen28","speciesgreen",0.405006570581645,289
"specieslarge28","specieslarge",0.206816467424994,289
"speciesdwarf28","speciesdwarf",0,289
"speciesnarrow28","speciesnarrow",0,289
"logShelfAreaShallow29","logShelfAreaShallow",23.8828926892658,300
"logMang29","logMang",16.7393845982502,300
"logtotalGearTonnes29","logtotalGearTonnes",13.8622625281087,300
"logProteinDiet29","logProteinDiet",9.11477343806424,300
"WGI29","WGI",7.18472057321296,300
"logGDP29","logGDP",5.36230347449632,300
"logChondCatch29","logChondCatch",4.54547685366438,300
"logCoastPop29","logCoastPop",4.48100757531734,300
"HDI29","HDI",4.36087784607544,300
"logEstDis29","logEstDis",3.29131165604534,300
"logFishEffort29","logFishEffort",2.36337672507941,300
"logPprodMean29","logPprodMean",1.99751483027857,300
"SstMean29","SstMean",1.43390874618589,300
"speciessmall29","speciessmall",0.679922072199139,300
"speciesgreen29","speciesgreen",0.498239828268164,300
"specieslarge29","specieslarge",0.202026565488105,300
"speciesdwarf29","speciesdwarf",0,300
"speciesnarrow29","speciesnarrow",0,300
"logShelfAreaShallow30","logShelfAreaShallow",26.618356636504,310
"logMang30","logMang",14.4299814649473,310
"logtotalGearTonnes30","logtotalGearTonnes",13.8471438947143,310
"logProteinDiet30","logProteinDiet",10.07085890842,310
"WGI30","WGI",6.82032071150263,310
"logGDP30","logGDP",5.15584910834623,310
"logChondCatch30","logChondCatch",4.95255591205068,310
"logCoastPop30","logCoastPop",4.90907330092551,310
"HDI30","HDI",3.45011069330187,310
"logEstDis30","logEstDis",3.1204907171865,310
"logFishEffort30","logFishEffort",2.10462993372816,310
"logPprodMean30","logPprodMean",1.84539982853567,310
"SstMean30","SstMean",1.37304900291712,310
"speciessmall30","speciessmall",0.659970744723783,310
"speciesgreen30","speciesgreen",0.435278030434305,310
"specieslarge30","specieslarge",0.206931111762001,310
"speciesdwarf30","speciesdwarf",0,310
"speciesnarrow30","speciesnarrow",0,310
"logShelfAreaShallow31","logShelfAreaShallow",23.8284005515222,319
"logMang31","logMang",14.5246658121589,319
"logtotalGearTonnes31","logtotalGearTonnes",13.507481198041,319
"logProteinDiet31","logProteinDiet",9.52296539796435,319
"WGI31","WGI",8.15783955588381,319
"logGDP31","logGDP",6.01188765023945,319
