"","var","rel.inf","run"
"WGI7","WGI",7.23957310867517,77
"logGDP7","logGDP",5.72131105620236,77
"logCoastPop7","logCoastPop",5.32451257467331,77
"logChondCatch7","logChondCatch",4.68603395250635,77
"HDI7","HDI",4.09708321725115,77
"logEstDis7","logEstDis",3.14661638767199,77
"logFishEffort7","logFishEffort",2.11613895932229,77
"logPprodMean7","logPprodMean",1.81605650235548,77
"SstMean7","SstMean",1.33653542225241,77
"speciessmall7","speciessmall",0.55519760419508,77
"speciesgreen7","speciesgreen",0.348031166466283,77
"specieslarge7","specieslarge",0.194161217246783,77
"speciesdwarf7","speciesdwarf",0,77
"speciesnarrow7","speciesnarrow",0,77
"logShelfAreaShallow8","logShelfAreaShallow",24.7694543908365,85
"logMang8","logMang",14.7161361096692,85
"logtotalGearTonnes8","logtotalGearTonnes",14.6017045192558,85
"logProteinDiet8","logProteinDiet",9.0256740219801,85
"WGI8","WGI",6.97743237579559,85
"logGDP8","logGDP",6.52007944208231,85
"logChondCatch8","logChondCatch",5.19463531023505,85
"logCoastPop8","logCoastPop",4.62998896568765,85
"HDI8","HDI",3.61456799085108,85
"logEstDis8","logEstDis",2.52601017871183,85
"logFishEffort8","logFishEffort",2.43228753899548,85
"logPprodMean8","logPprodMean",2.18605274574402,85
"SstMean8","SstMean",1.57452821037408,85
"speciessmall8","speciessmall",0.687405584473131,85
"speciesgreen8","speciesgreen",0.371519358452792,85
"specieslarge8","specieslarge",0.172523256855451,85
"speciesdwarf8","speciesdwarf",0,85
"speciesnarrow8","speciesnarrow",0,85
"logShelfAreaShallow9","logShelfAreaShallow",24.461655711679,95
"logMang9","logMang",14.7510638976438,95
"logtotalGearTonnes9","logtotalGearTonnes",13.2156340929461,95
"logProteinDiet9","logProteinDiet",9.32966168355431,95
"WGI9","WGI",6.94385561995536,95
"logGDP9","logGDP",6.21602425143064,95
"logCoastPop9","logCoastPop",5.58841733419014,95
"logChondCatch9","logChondCatch",5.37415169760756,95
"HDI9","HDI",3.73077365126309,95
"logPprodMean9","logPprodMean",2.66842816961722,95
"logFishEffort9","logFishEffort",2.60968854377803,95
"logEstDis9","logEstDis",2.43770347822276,95
"SstMean9","SstMean",1.56476328664187,95
"speciessmall9","speciessmall",0.536403581475284,95
"specieslarge9","specieslarge",0.322326706004636,95
"speciesgreen9","speciesgreen",0.249448293990172,95
"speciesdwarf9","speciesdwarf",0,95
"speciesnarrow9","speciesnarrow",0,95
"logShelfAreaShallow10","logShelfAreaShallow",25.8471452051727,104
"logtotalGearTonnes10","logtotalGearTonnes",14.7376692497772,104
"logMang10","logMang",13.971129462028,104
"logProteinDiet10","logProteinDiet",8.34044786036588,104
"WGI10","WGI",7.55079025565183,104
"logGDP10","logGDP",5.37672195763096,104
"logCoastPop10","logCoastPop",5.10590950690577,104
"logChondCatch10","logChondCatch",4.46131627665514,104
"HDI10","HDI",3.61972017946727,104
"logFishEffort10","logFishEffort",2.92082542064581,104
"logEstDis10","logEstDis",2.83817817178735,104
"logPprodMean10","logPprodMean",2.71543920771708,104
"SstMean10","SstMean",1.44528476756928,104
"speciessmall10","speciessmall",0.406832088037686,104
"speciesgreen10","speciesgreen",0.360268695601931,104
"specieslarge10","specieslarge",0.302321694986071,104
"speciesdwarf10","speciesdwarf",0,104
"speciesnarrow10","speciesnarrow",0,104
"logShelfAreaShallow11","logShelfAreaShallow",24.5377852427647,114
"logMang11","logMang",15.1067460029143,114
"logtotalGearTonnes11","logtotalGearTonnes",13.2290228642765,114
"logProteinDiet11","logProteinDiet",9.20806197755907,114
"WGI11","WGI",7.02146933905903,114
"logGDP11","logGDP",6.35714503602721,114
"logChondCatch11","logChondCatch",5.32450855233662,114
"logCoastPop11","logCoastPop",4.92172659888487,114
"HDI11","HDI",3.69980433544252,114
"logEstDis11","logEstDis",2.90360484481015,114
"logPprodMean11","logPprodMean",2.3810082178184,114
"logFishEffort11","logFishEffort",2.22160176386427,114
"SstMean11","SstMean",1.74276656890102,114
"speciessmall11","speciessmall",0.637278471506057,114
"speciesgreen11","speciesgreen",0.419710159593785,114
"specieslarge11","specieslarge",0.287760024241485,114
"speciesdwarf11","speciesdwarf",0,114
"speciesnarrow11","speciesnarrow",0,114
"logShelfAreaShallow12","logShelfAreaShallow",25.3596712208051,124
"logMang12","logMang",14.5439388060046,124
"logtotalGearTonnes12","logtotalGearTonnes",14.4862289650043,124
"logProteinDiet12","logProteinDiet",9.78555878927577,124
"WGI12","WGI",7.64405028375843,124
"logGDP12","logGDP",5.51449227495243,124
"logCoastPop12","logCoastPop",5.20146813475706,124
"logChondCatch12","logChondCatch",4.48367953230838,124
"HDI12","HDI",3.98111831230251,124
"logEstDis12","logEstDis",2.64855104172452,124
"logFishEffort12","logFishEffort",2.14640058112294,124
"logPprodMean12","logPprodMean",1.80942267822947,124
"SstMean12","SstMean",1.41471088415734,124
"speciessmall12","speciessmall",0.537767652112073,124
"speciesgreen12","speciesgreen",0.314180730891411,124
"specieslarge12","specieslarge",0.128760112593683,124
"speciesdwarf12","speciesdwarf",0,124
"speciesnarrow12","speciesnarrow",0,124
"logShelfAreaShallow13","logShelfAreaShallow",24.3966801516146,135
"logMang13","logMang",15.7680256805,135
"logtotalGearTonnes13","logtotalGearTonnes",15.0381615187962,135
"logProteinDiet13","logProteinDiet",10.3258835443472,135
"WGI13","WGI",7.86585307180994,135
"logGDP13","logGDP",4.93818459002399,135
"logCoastPop13","logCoastPop",4.91839220195805,135
"logChondCatch13","logChondCatch",4.34144950982813,135
"HDI13","HDI",3.2956653008865,135
"logEstDis13","logEstDis",3.17320713342741,135
"logFishEffort13","logFishEffort",1.92473228742765,135
"logPprodMean13","logPprodMean",1.73891418447696,135
"SstMean13","SstMean",1.16218980053289,135
"speciessmall13","speciessmall",0.748985581039615,135
"speciesgreen13","speciesgreen",0.256323943942336,135
"specieslarge13","specieslarge",0.107351499388569,135
"speciesdwarf13","speciesdwarf",0,135
"speciesnarrow13","speciesnarrow",0,135
"logShelfAreaShallow14","logShelfAreaShallow",24.8554745356103,145
"logtotalGearTonnes14","logtotalGearTonnes",14.5827882326192,145
"logMang14","logMang",14.0877858622549,145
"logProteinDiet14","logProteinDiet",8.85433426900925,145
"WGI14","WGI",7.41583839191621,145
"logGDP14","logGDP",6.17684761322138,145
"logCoastPop14","logCoastPop",5.19218091683763,145
"logChondCatch14","logChondCatch",4.70634006702802,145
"HDI14","HDI",3.63365284038794,145
"logEstDis14","logEstDis",3.0209620583982,145
"logFishEffort14","logFishEffort",2.52666750963048,145
"logPprodMean14","logPprodMean",2.05661592922345,145
"SstMean14","SstMean",1.82207759869713,145
"speciesgreen14","speciesgreen",0.45491481821933,145
"speciessmall14","speciessmall",0.401704805091834,145
"specieslarge14","specieslarge",0.211814551854734,145
"speciesdwarf14","speciesdwarf",0,145
"speciesnarrow14","speciesnarrow",0,145
"logShelfAreaShallow15","logShelfAreaShallow",24.29927647798,156
"logMang15","logMang",15.8407292996971,156
"logtotalGearTonnes15","logtotalGearTonnes",14.0285057855715,156
"logProteinDiet15","logProteinDiet",10.8076688706027,156
"WGI15","WGI",8.31877502289186,156
"logCoastPop15","logCoastPop",4.99427304283169,156
"logChondCatch15","logChondCatch",4.63140150325203,156
"logGDP15","logGDP",4.57179877642493,156
"HDI15","HDI",3.66033589954719,156
"logEstDis15","logEstDis",2.83256125133023,156
"logFishEffort15","logFishEffort",1.95081902289466,156
"logPprodMean15","logPprodMean",1.85949138367592,156
"SstMean15","SstMean",1.08310238936221,156
"speciessmall15","speciessmall",0.518645507221267,156
"speciesgreen15","speciesgreen",0.487430478881028,156
"specieslarge15","specieslarge",0.115185287835661,156
"speciesdwarf15","speciesdwarf",0,156
"speciesnarrow15","speciesnarrow",0,156
"logShelfAreaShallow16","logShelfAreaShallow",24.8787251471551,167
"logtotalGearTonnes16","logtotalGearTonnes",14.2412965158336,167
"logMang16","logMang",13.891189765981,167
"logProteinDiet16","logProteinDiet",9.48416047410645,167
"WGI16","WGI",7.62869961812549,167
"logGDP16","logGDP",6.18538777984047,167
"logCoastPop16","logCoastPop",5.20835284290527,167
"logChondCatch16","logChondCatch",4.74842559649128,167
"HDI16","HDI",3.77216393205481,167
"logEstDis16","logEstDis",3.66547285709771,167
"logFishEffort16","logFishEffort",1.77591925631854,167
"logPprodMean16","logPprodMean",1.67738380371822,167
"SstMean16","SstMean",1.6763821816182,167
"speciessmall16","speciessmall",0.499857707629139,167
"speciesgreen16","speciesgreen",0.348193571893235,167
"specieslarge16","specieslarge",0.318388949231481,167
"speciesdwarf16","speciesdwarf",0,167
"speciesnarrow16","speciesnarrow",0,167
"logShelfAreaShallow17","logShelfAreaShallow",24.9187692115441,177
"logMang17","logMang",14.8836673763409,177
"logtotalGearTonnes17","logtotalGearTonnes",14.7802527652004,177
"logProteinDiet17","logProteinDiet",10.0502320567726,177
"WGI17","WGI",7.47377322158304,177
"logGDP17","logGDP",5.70689952777801,177
"logCoastPop17","logCoastPop",4.96528224585487,177
"logChondCatch17","logChondCatch",4.21612731243096,177
"HDI17","HDI",4.01142944432921,177
"logEstDis17","logEstDis",2.47990738925513,177
"logFishEffort17","logFishEffort",1.94904984119839,177
"logPprodMean17","logPprodMean",1.8305467633781,177
"SstMean17","SstMean",1.61176179404168,177
"speciessmall17","speciessmall",0.495799954304546,177
"speciesgreen17","speciesgreen",0.453723907225091,177
"specieslarge17","specieslarge",0.172777188762977,177
"speciesdwarf17","speciesdwarf",0,177
"speciesnarrow17","speciesnarrow",0,177
"logShelfAreaShallow18","logShelfAreaShallow",25.7659906730405,187
"logMang18","logMang",15.0434499408402,187
"logtotalGearTonnes18","logtotalGearTonnes",14.1405881690557,187
"logProteinDiet18","logProteinDiet",9.67581524476405,187
"WGI18","WGI",6.96926839396487,187
"logCoastPop18","logCoastPop",5.49883835569233,187
"logGDP18","logGDP",5.14790785683718,187
"logChondCatch18","logChondCatch",4.2474346342809,187
"HDI18","HDI",3.76135141511001,187
"logEstDis18","logEstDis",2.79909428746171,187
"logFishEffort18","logFishEffort",2.32998492064338,187
"logPprodMean18","logPprodMean",2.2919417936704,187
"SstMean18","SstMean",1.18503199983658,187
"speciessmall18","speciessmall",0.457385656300907,187
"speciesgreen18","speciesgreen",0.442733103848143,187
"specieslarge18","specieslarge",0.243183554653235,187
"speciesdwarf18","speciesdwarf",0,187
"speciesnarrow18","speciesnarrow",0,187
"logShelfAreaShallow19","logShelfAreaShallow",25.7278894607255,195
"logtotalGearTonnes19","logtotalGearTonnes",15.093805370644,195
"logMang19","logMang",14.6355490098038,195
"logProteinDiet19","logProteinDiet",9.53995730536925,195
"WGI19","WGI",7.19348023197622,195
"logCoastPop19","logCoastPop",5.26472840045348,195
"logGDP19","logGDP",4.83476738189189,195
"logChondCatch19","logChondCatch",4.62772104757725,195
"HDI19","HDI",3.71921594271011,195
"logEstDis19","logEstDis",3.32632701206917,195
"logPprodMean19","logPprodMean",2.04045585441048,195
"logFishEffort19","logFishEffort",1.90182688703021,195
"SstMean19","SstMean",1.10543399929648,195
"speciessmall19","speciessmall",0.537441090518031,195
"speciesgreen19","speciesgreen",0.324237259359001,195
"specieslarge19","specieslarge",0.127163746165125,195
"speciesdwarf19","speciesdwarf",0,195
"speciesnarrow19","speciesnarrow",0,195
"logShelfAreaShallow20","logShelfAreaShallow",26.1944337615104,205
"logtotalGearTonnes20","logtotalGearTonnes",16.434716264231,205
"logMang20","logMang",15.4944352158403,205
"logProteinDiet20","logProteinDiet",9.86230687568194,205
"WGI20","WGI",7.68174175421796,205
"logGDP20","logGDP",4.57903962165134,205
"logChondCatch20","logChondCatch",4.49234381484176,205
"logCoastPop20","logCoastPop",4.3509068075356,205
"logEstDis20","logEstDis",2.77579259260633,205
"HDI20","HDI",2.7117859259125,205
"logPprodMean20","logPprodMean",2.16217716271221,205
"logFishEffort20","logFishEffort",1.48889742607759,205
"SstMean20","SstMean",1.06727265974466,205
"speciessmall20","speciessmall",0.396864592381809,205
"speciesgreen20","speciesgreen",0.226314499385576,205
"specieslarge20","specieslarge",0.0809710256689369,205
"speciesdwarf20","speciesdwarf",0,205
"speciesnarrow20","speciesnarrow",0,205
"logShelfAreaShallow21","logShelfAreaShallow",25.0370725583989,214
"logMang21","logMang",14.6348052020774,214
"logtotalGearTonnes21","logtotalGearTonnes",14.0837517855587,214
"logProteinDiet21","logProteinDiet",9.35046725611515,214
"WGI21","WGI",6.80272699047142,214
"logGDP21","logGDP",6.09182614329248,214
"logChondCatch21","logChondCatch",5.64532928626567,214
"logCoastPop21","logCoastPop",5.00198057569707,214
"HDI21","HDI",3.33794246661197,214
"logEstDis21","logEstDis",3.28810824867769,214
"logFishEffort21","logFishEffort",2.04870671110638,214
"logPprodMean21","logPprodMean",1.88381396797542,214
"SstMean21","SstMean",1.79282572606884,214
"speciessmall21","speciessmall",0.466049823417306,214
"speciesgreen21","speciesgreen",0.307803600141322,214
"specieslarge21","specieslarge",0.22678965812426,214
"speciesdwarf21","speciesdwarf",0,214
"speciesnarrow21","speciesnarrow",0,214
"logShelfAreaShallow22","logShelfAreaShallow",25.3055268769274,226
"logtotalGearTonnes22","logtotalGearTonnes",14.4238695869972,226
"logMang22","logMang",13.7256900610663,226
"logProteinDiet22","logProteinDiet",9.26115112336999,226
"WGI22","WGI",6.89057066025966,226
"logGDP22","logGDP",6.0963620232296,226
"logChondCatch22","logChondCatch",5.58979750071941,226
"logCoastPop22","logCoastPop",4.40715582063807,226
"HDI22","HDI",4.01404430318412,226
"logEstDis22","logEstDis",3.29629572576982,226
"logPprodMean22","logPprodMean",2.37193017521115,226
"logFishEffort22","logFishEffort",2.21567154256224,226
"SstMean22","SstMean",1.3776259007472,226
"speciesgreen22","speciesgreen",0.449946358283976,226
"speciessmall22","speciessmall",0.30647564623335,226
"specieslarge22","specieslarge",0.267886694800489,226
"speciesdwarf22","speciesdwarf",0,226
"speciesnarrow22","speciesnarrow",0,226
"logShelfAreaShallow23","logShelfAreaShallow",24.5909468137522,236
"logMang23","logMang",14.5949300825022,236
"logtotalGearTonnes23","logtotalGearTonnes",13.9191508423545,236
"logProteinDiet23","logProteinDiet",9.57285997138566,236
"WGI23","WGI",6.84072383272911,236
"logGDP23","logGDP",6.28873458163314,236
"logChondCatch23","logChondCatch",4.73371165913788,236
"logCoastPop23","logCoastPop",4.68455616712802,236
"HDI23","HDI",3.98816862288215,236
"logEstDis23","logEstDis",3.04149223331917,236
"logPprodMean23","logPprodMean",2.43709362575727,236
"logFishEffort23","logFishEffort",2.28381624900188,236
"SstMean23","SstMean",1.8741855177322,236
"speciessmall23","speciessmall",0.548999965404213,236
"speciesgreen23","speciesgreen",0.318477402863369,236
"specieslarge23","specieslarge",0.282152432416963,236
"speciesdwarf23","speciesdwarf",0,236
"speciesnarrow23","speciesnarrow",0,236
"logShelfAreaShallow24","logShelfAreaShallow",25.9076110594087,245
"logtotalGearTonnes24","logtotalGearTonnes",14.9449921807464,245
"logMang24","logMang",14.8378366520541,245
"logProteinDiet24","logProteinDiet",10.1313203515692,245
"WGI24","WGI",7.03392644298735,245
"logGDP24","logGDP",4.80697172651928,245
"logCoastPop24","logCoastPop",4.66823686024428,245
"logChondCatch24","logChondCatch",4.48021298467682,245
"HDI24","HDI",3.53090236875953,245
"logEstDis24","logEstDis",3.11684919512725,245
"logPprodMean24","logPprodMean",2.39737622678169,245
"logFishEffort24","logFishEffort",2.03737687472867,245
"SstMean24","SstMean",1.27778683538069,245
"speciessmall24","speciessmall",0.317810364381622,245
"speciesgreen24","speciesgreen",0.268937689136011,245
"specieslarge24","specieslarge",0.241852187498322,245
"speciesdwarf24","speciesdwarf",0,245
"speciesnarrow24","speciesnarrow",0,245
"logShelfAreaShallow25","logShelfAreaShallow",24.6944535163969,255
"logMang25","logMang",15.471523354099,255
"logtotalGearTonnes25","logtotalGearTonnes",13.9754781929719,255
"logProteinDiet25","logProteinDiet",10.1222551965737,255
"WGI25","WGI",6.96605546682653,255
"logGDP25","logGDP",5.26851591353045,255
"logChondCatch25","logChondCatch",4.87265328766112,255
"logCoastPop25","logCoastPop",4.72291734509523,255
"HDI25","HDI",3.62836061709031,255
"logEstDis25","logEstDis",3.30758710445233,255
"logFishEffort25","logFishEffort",2.33543346437179,255
"logPprodMean25","logPprodMean",2.20719874499173,255
"SstMean25","SstMean",1.26283788029904,255
"speciesgreen25","speciesgreen",0.502990664792167,255
"speciessmall25","speciessmall",0.485293123593532,255
"specieslarge25","specieslarge",0.17644612725428,255
"speciesdwarf25","speciesdwarf",0,255
"speciesnarrow25","speciesnarrow",0,255
"logShelfAreaShallow26","logShelfAreaShallow",23.9618330128582,265
"logtotalGearTonnes26","logtotalGearTonnes",14.6118923024996,265
"logMang26","logMang",14.4943000629504,265
"logProteinDiet26","logProteinDiet",9.29904974541413,265
"WGI26","WGI",7.28583228068255,265
"logGDP26","logGDP",6.34954804578184,265
"logChondCatch26","logChondCatch",5.070597158257,265
"logCoastPop26","logCoastPop",4.93904653204767,265
"HDI26","HDI",3.66972638697973,265
"logEstDis26","logEstDis",3.26411666474973,265
"logFishEffort26","logFishEffort",2.45984651512392,265
"logPprodMean26","logPprodMean",2.14958321041803,265
"SstMean26","SstMean",1.43473540312251,265
"speciessmall26","speciessmall",0.474244972095382,265
"speciesgreen26","speciesgreen",0.383508328389754,265
"specieslarge26","specieslarge",0.152139378629469,265
"speciesdwarf26","speciesdwarf",0,265
"speciesnarrow26","speciesnarrow",0,265
"logShelfAreaShallow27","logShelfAreaShallow",26.2283415545042,274
"logtotalGearTonnes27","logtotalGearTonnes",14.6494618810555,274
"logMang27","logMang",14.3482388846271,274
"logProteinDiet27","logProteinDiet",9.10520371064094,274
"WGI27","WGI",7.2431660203818,274
"logGDP27","logGDP",5.12488096227828,274
"logCoastPop27","logCoastPop",4.83354129306318,274
"logChondCatch27","logChondCatch",4.56529741602326,274
"HDI27","HDI",3.67232296191674,274
"logEstDis27","logEstDis",3.21791657648003,274
"logPprodMean27","logPprodMean",2.58232223932464,274
"logFishEffort27","logFishEffort",2.13725050917921,274
"SstMean27","SstMean",1.19883067632443,274
"speciessmall27","speciessmall",0.440527866766152,274
"speciesgreen27","speciesgreen",0.418613279427716,274
"specieslarge27","specieslarge",0.234084168006868,274
"speciesdwarf27","speciesdwarf",0,274
"speciesnarrow27","speciesnarrow",0,274
"logShelfAreaShallow28","logShelfAreaShallow",24.2698784124219,284
"logMang28","logMang",14.6158689499636,284
"logtotalGearTonnes28","logtotalGearTonnes",14.2863149841,284
"logProteinDiet28","logProteinDiet",8.16701014548092,284
"WGI28","WGI",6.96007857537215,284
"logGDP28","logGDP",6.45965497033319,284
"logCoastPop28","logCoastPop",5.02526133174636,284
"logChondCatch28","logChondCatch",4.93179123515353,284
"HDI28","HDI",3.8395688733891,284
"logEstDis28","logEstDis",3.35055932724667,284
"logPprodMean28","logPprodMean",2.86916001912434,284
"logFishEffort28","logFishEffort",2.38468779156507,284
"SstMean28","SstMean",1.46744796329202,284
"speciessmall28","speciessmall",0.580323772416719,284
"speciesgreen28","speciesgreen",0.573920309149748,284
"specieslarge28","specieslarge",0.218473339244746,284
"speciesdwarf28","speciesdwarf",0,284
"speciesnarrow28","speciesnarrow",0,284
"logShelfAreaShallow29","logShelfAreaShallow",25.6044081190688,297
"logtotalGearTonnes29","logtotalGearTonnes",15.5710732510794,297
"logMang29","logMang",14.3225483175591,297
"logProteinDiet29","logProteinDiet",8.61118881356096,297
"WGI29","WGI",6.77486523826867,297
"logChondCatch29","logChondCatch",5.6961147929879,297
"logGDP29","logGDP",5.40175059134443,297
"logCoastPop29","logCoastPop",4.42607263992609,297
"HDI29","HDI",3.61149490534677,297
"logEstDis29","logEstDis",3.26587158596351,297
"logFishEffort29","logFishEffort",2.42292249193399,297
"logPprodMean29","logPprodMean",1.94762303367502,297
"SstMean29","SstMean",1.26672514488722,297
"speciesgreen29","speciesgreen",0.485576899426061,297
"speciessmall29","speciessmall",0.435221615450537,297
"specieslarge29","specieslarge",0.156542559521632,297
"speciesdwarf29","speciesdwarf",0,297
"speciesnarrow29","speciesnarrow",0,297
"logShelfAreaShallow30","logShelfAreaShallow",23.8668788445845,307
"logtotalGearTonnes30","logtotalGearTonnes",13.9140430795012,307
"logMang30","logMang",13.5308864555655,307
"logProteinDiet30","logProteinDiet",8.86029362117532,307
"WGI30","WGI",7.13648851512721,307
"logGDP30","logGDP",6.29954107347493,307
"logChondCatch30","logChondCatch",5.80078235228734,307
"logCoastPop30","logCoastPop",5.46200718617742,307
"HDI30","HDI",4.09346005386243,307
"logEstDis30","logEstDis",3.19276629171788,307
"logPprodMean30","logPprodMean",2.76645373897783,307
"logFishEffort30","logFishEffort",1.9561679549719,307
"SstMean30","SstMean",1.86168116614676,307
"speciesgreen30","speciesgreen",0.48790764249692,307
"speciessmall30","speciessmall",0.487079173986766,307
"specieslarge30","specieslarge",0.28356284994617,307
"speciesdwarf30","speciesdwarf",0,307
"speciesnarrow30","speciesnarrow",0,307
"logShelfAreaShallow31","logShelfAreaShallow",25.905238508106,320
"logMang31","logMang",15.2783839077376,320
"logtotalGearTonnes31","logtotalGearTonnes",14.8063069788032,320
"logProteinDiet31","logProteinDiet",10.0771364072293,320
"WGI31","WGI",7.56876393576135,320
"logGDP31","logGDP",5.125763316793,320
